artist,track,isrc,sniper_score,sx_isrc_link,sx_name_link,musicbrainz_link,songview_link,youtube_link,manual_check_notes,estimated_recovery,source,chart,isrc_source
GloRilla,Tomorrow 2 ft. Cardi B,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Tomorrow+2,https://musicbrainz.org/search?query=GloRilla+Tomorrow+2&type=recording,https://repertoire.bmi.com/search?title=Tomorrow+2&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Tomorrow+2+ft.+Cardi+B,,,manual,female-rappers-2025,miss
GloRilla,Blessed ft. Offset,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Blessed,https://musicbrainz.org/search?query=GloRilla+Blessed&type=recording,https://repertoire.bmi.com/search?title=Blessed&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Blessed+ft.+Offset,,,manual,female-rappers-2025,miss
GloRilla,Wanna Be ft. Megan Thee Stallion,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Wanna+Be,https://musicbrainz.org/search?query=GloRilla+Wanna+Be&type=recording,https://repertoire.bmi.com/search?title=Wanna+Be&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Wanna+Be+ft.+Megan+Thee+Stallion,,,manual,female-rappers-2025,miss
GloRilla,F.N.F. (Let's Go) (Remix) ft. Latto,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+F.N.F.,https://musicbrainz.org/search?query=GloRilla+F.N.F.&type=recording,https://repertoire.bmi.com/search?title=F.N.F.&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+F.N.F.+%28Let%27s+Go%29+%28Remix%29+ft.+Latto,,,manual,female-rappers-2025,miss
GloRilla,Never Lose Me (Remix) ft. Flo Milli,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Never+Lose+Me,https://musicbrainz.org/search?query=GloRilla+Never+Lose+Me&type=recording,https://repertoire.bmi.com/search?title=Never+Lose+Me&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Never+Lose+Me+%28Remix%29+ft.+Flo+Milli,,,manual,female-rappers-2025,miss
GloRilla,Lick or Sum ft. Glorilla & Moneybagg Yo,USUM72307096,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USUM72307096,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Lick+or+Sum,https://musicbrainz.org/isrc/USUM72307096,https://repertoire.bmi.com/search?title=Lick+or+Sum&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Lick+or+Sum+ft.+Glorilla+%26+Moneybagg+Yo,,,manual,female-rappers-2025,musicbrainz
Anycia,Never Need (Remix) ft. GloRilla & KARRAHBOOO,USUG12503175,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12503175,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+Never+Need,https://musicbrainz.org/isrc/USUG12503175,https://repertoire.bmi.com/search?title=Never+Need&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+Never+Need+%28Remix%29+ft.+GloRilla+%26+KARRAHBOOO,,,manual,female-rappers-2025,musicbrainz
Anycia,BACK OUTSIDE ft. Latto,QZJG52414720,40,https://isrc.soundexchange.com/#/search?searchType=code&query=QZJG52414720,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+BACK+OUTSIDE,https://musicbrainz.org/isrc/QZJG52414720,https://repertoire.bmi.com/search?title=BACK+OUTSIDE&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+BACK+OUTSIDE+ft.+Latto,,,manual,female-rappers-2025,deezer
Anycia,do it 4 the gram (remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+do+it+4+the+gram,https://musicbrainz.org/search?query=Anycia+do+it+4+the+gram&type=recording,https://repertoire.bmi.com/search?title=do+it+4+the+gram&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+do+it+4+the+gram+%28remix%29,,,manual,female-rappers-2025,miss
Anycia,On My Mama ft. GloRilla,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+On+My+Mama,https://musicbrainz.org/search?query=Anycia+On+My+Mama&type=recording,https://repertoire.bmi.com/search?title=On+My+Mama&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+On+My+Mama+ft.+GloRilla,,,manual,female-rappers-2025,miss
KARRAHBOOO,Say Sum (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=KARRAHBOOO+Say+Sum,https://musicbrainz.org/search?query=KARRAHBOOO+Say+Sum&type=recording,https://repertoire.bmi.com/search?title=Say+Sum&searchIn=songview,https://www.youtube.com/results?search_query=KARRAHBOOO+Say+Sum+%28Remix%29,,,manual,female-rappers-2025,miss
KARRAHBOOO,Eenie Meenie ft. GloRilla,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=KARRAHBOOO+Eenie+Meenie,https://musicbrainz.org/search?query=KARRAHBOOO+Eenie+Meenie&type=recording,https://repertoire.bmi.com/search?title=Eenie+Meenie&searchIn=songview,https://www.youtube.com/results?search_query=KARRAHBOOO+Eenie+Meenie+ft.+GloRilla,,,manual,female-rappers-2025,miss
Doechii,What It Is (Block Boy) ft. Kodak Black,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doechii+What+It+Is,https://musicbrainz.org/search?query=Doechii+What+It+Is&type=recording,https://repertoire.bmi.com/search?title=What+It+Is&searchIn=songview,https://www.youtube.com/results?search_query=Doechii+What+It+Is+%28Block+Boy%29+ft.+Kodak+Black,,,manual,female-rappers-2025,miss
Sexyy Red,Pound Town ft. Tay Keith,QZQAY2341201,40,https://isrc.soundexchange.com/#/search?searchType=code&query=QZQAY2341201,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Pound+Town,https://musicbrainz.org/isrc/QZQAY2341201,https://repertoire.bmi.com/search?title=Pound+Town&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Pound+Town+ft.+Tay+Keith,,,manual,female-rappers-2025,deezer
Sexyy Red,Pound Town 2 ft. Nicki Minaj & Tay Keith,FRPJW1600730,40,https://isrc.soundexchange.com/#/search?searchType=code&query=FRPJW1600730,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Pound+Town+2,https://musicbrainz.org/isrc/FRPJW1600730,https://repertoire.bmi.com/search?title=Pound+Town+2&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Pound+Town+2+ft.+Nicki+Minaj+%26+Tay+Keith,,,manual,female-rappers-2025,musicbrainz
Sexyy Red,U My Everything ft. SZA,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+U+My+Everything,https://musicbrainz.org/search?query=Sexyy+Red+U+My+Everything&type=recording,https://repertoire.bmi.com/search?title=U+My+Everything&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+U+My+Everything+ft.+SZA,,,manual,female-rappers-2025,miss
Sexyy Red,Shake Dat Ass ft. Tay Keith,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Shake+Dat+Ass,https://musicbrainz.org/search?query=Sexyy+Red+Shake+Dat+Ass&type=recording,https://repertoire.bmi.com/search?title=Shake+Dat+Ass&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Shake+Dat+Ass+ft.+Tay+Keith,,,manual,female-rappers-2025,miss
Sexyy Red,Rich Baby Daddy ft. Drake & SZA,USUG12306085,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12306085,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Rich+Baby+Daddy,https://musicbrainz.org/isrc/USUG12306085,https://repertoire.bmi.com/search?title=Rich+Baby+Daddy&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Rich+Baby+Daddy+ft.+Drake+%26+SZA,,,manual,female-rappers-2025,musicbrainz
Ice Spice,Barbie World ft. Nicki Minaj & Aqua,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Barbie+World,https://musicbrainz.org/search?query=Ice+Spice+Barbie+World&type=recording,https://repertoire.bmi.com/search?title=Barbie+World&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Barbie+World+ft.+Nicki+Minaj+%26+Aqua,,,manual,female-rappers-2025,miss
Ice Spice,Boy's a Liar Pt. 2 ft. PinkPantheress,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Boy%27s+a+Liar+Pt.+2,https://musicbrainz.org/search?query=Ice+Spice+Boy%27s+a+Liar+Pt.+2&type=recording,https://repertoire.bmi.com/search?title=Boy%27s+a+Liar+Pt.+2&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Boy%27s+a+Liar+Pt.+2+ft.+PinkPantheress,,,manual,female-rappers-2025,miss
Ice Spice,Princess Diana ft. Nicki Minaj,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Princess+Diana,https://musicbrainz.org/search?query=Ice+Spice+Princess+Diana&type=recording,https://repertoire.bmi.com/search?title=Princess+Diana&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Princess+Diana+ft.+Nicki+Minaj,,,manual,female-rappers-2025,miss
Flo Milli,Never Lose Me (Remix) ft. GloRilla,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Never+Lose+Me,https://musicbrainz.org/search?query=Flo+Milli+Never+Lose+Me&type=recording,https://repertoire.bmi.com/search?title=Never+Lose+Me&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Never+Lose+Me+%28Remix%29+ft.+GloRilla,,,manual,female-rappers-2025,miss
Flo Milli,Send It (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Send+It,https://musicbrainz.org/search?query=Flo+Milli+Send+It&type=recording,https://repertoire.bmi.com/search?title=Send+It&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Send+It+%28Remix%29,,,manual,female-rappers-2025,miss
Flo Milli,PBC ft. BRS Kash,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+PBC,https://musicbrainz.org/search?query=Flo+Milli+PBC&type=recording,https://repertoire.bmi.com/search?title=PBC&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+PBC+ft.+BRS+Kash,,,manual,female-rappers-2025,miss
BabyDrill,Just Want You ft. Hunxho,USRC12400161,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12400161,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+Just+Want+You,https://musicbrainz.org/isrc/USRC12400161,https://repertoire.bmi.com/search?title=Just+Want+You&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+Just+Want+You+ft.+Hunxho,,,manual,female-rappers-2025,deezer
BabyDrill,30 Deep ft. 21 Savage,USRC12500976,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12500976,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+30+Deep,https://musicbrainz.org/isrc/USRC12500976,https://repertoire.bmi.com/search?title=30+Deep&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+30+Deep+ft.+21+Savage,,,manual,female-rappers-2025,deezer
BabyDrill,ISSA PARTY ft. Latto,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+ISSA+PARTY,https://musicbrainz.org/search?query=BabyDrill+ISSA+PARTY&type=recording,https://repertoire.bmi.com/search?title=ISSA+PARTY&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+ISSA+PARTY+ft.+Latto,,,manual,female-rappers-2025,miss
Monaleo,We Not Humping (Remix),QM4TX2237923,40,https://isrc.soundexchange.com/#/search?searchType=code&query=QM4TX2237923,https://isrc.soundexchange.com/#/search?searchType=name&query=Monaleo+We+Not+Humping,https://musicbrainz.org/isrc/QM4TX2237923,https://repertoire.bmi.com/search?title=We+Not+Humping&searchIn=songview,https://www.youtube.com/results?search_query=Monaleo+We+Not+Humping+%28Remix%29,,,manual,female-rappers-2025,musicbrainz
Monaleo,Don Who Leo (Blanco & Reposado Remix) ft. Skilla Baby & Anycia,QMBZ92441044,40,https://isrc.soundexchange.com/#/search?searchType=code&query=QMBZ92441044,https://isrc.soundexchange.com/#/search?searchType=name&query=Monaleo+Don+Who+Leo,https://musicbrainz.org/isrc/QMBZ92441044,https://repertoire.bmi.com/search?title=Don+Who+Leo&searchIn=songview,https://www.youtube.com/results?search_query=Monaleo+Don+Who+Leo+%28Blanco+%26+Reposado+Remix%29+ft.+Skilla+Baby+%26+Anycia,,,manual,female-rappers-2025,musicbrainz
Doja Cat,Agora Hills (Remix) ft. Nicki Minaj,USRC12302416,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12302416,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+Agora+Hills,https://musicbrainz.org/isrc/USRC12302416,https://repertoire.bmi.com/search?title=Agora+Hills&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+Agora+Hills+%28Remix%29+ft.+Nicki+Minaj,,,manual,female-rappers-2025,
Doja Cat,97 (Remix) ft. Doechii,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+97,https://musicbrainz.org/search?query=Doja+Cat+97&type=recording,https://repertoire.bmi.com/search?title=97&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+97+%28Remix%29+ft.+Doechii,,,manual,female-rappers-2025,miss
Doja Cat,MOOO! (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+MOOO%21,https://musicbrainz.org/search?query=Doja+Cat+MOOO%21&type=recording,https://repertoire.bmi.com/search?title=MOOO%21&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+MOOO%21+%28Remix%29,,,manual,female-rappers-2025,miss
Doja Cat,Bottom Bitch ft. Bree Runway,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+Bottom+Bitch,https://musicbrainz.org/search?query=Doja+Cat+Bottom+Bitch&type=recording,https://repertoire.bmi.com/search?title=Bottom+Bitch&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+Bottom+Bitch+ft.+Bree+Runway,,,manual,female-rappers-2025,miss
Latto,Sunday Service (Remix) ft. Megan Thee Stallion & Flo Milli,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Sunday+Service,https://musicbrainz.org/search?query=Latto+Sunday+Service&type=recording,https://repertoire.bmi.com/search?title=Sunday+Service&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Sunday+Service+%28Remix%29+ft.+Megan+Thee+Stallion+%26+Flo+Milli,,,manual,female-rappers-2025,miss
Latto,Lottery (Remix) ft. Cardi B,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Lottery,https://musicbrainz.org/search?query=Latto+Lottery&type=recording,https://repertoire.bmi.com/search?title=Lottery&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Lottery+%28Remix%29+ft.+Cardi+B,,,manual,female-rappers-2025,miss
Latto,Big Energy (Remix) ft. Mariah Carey & DJ Khaled,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Big+Energy,https://musicbrainz.org/search?query=Latto+Big+Energy&type=recording,https://repertoire.bmi.com/search?title=Big+Energy&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Big+Energy+%28Remix%29+ft.+Mariah+Carey+%26+DJ+Khaled,,,manual,female-rappers-2025,miss
Latto,Wheelie ft. 21 Savage,USRC12200362,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12200362,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Wheelie,https://musicbrainz.org/isrc/USRC12200362,https://repertoire.bmi.com/search?title=Wheelie&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Wheelie+ft.+21+Savage,,,manual,female-rappers-2025,deezer
Latto,Put It On Da Floor Again ft. Cardi B,USRC12301450,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12301450,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Put+It+On+Da+Floor+Again,https://musicbrainz.org/isrc/USRC12301450,https://repertoire.bmi.com/search?title=Put+It+On+Da+Floor+Again&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Put+It+On+Da+Floor+Again+ft.+Cardi+B,,,manual,female-rappers-2025,deezer
Latto,Seven (Remix) ft. Jung Kook & Latto,USA2P2335053,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USA2P2335053,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Seven,https://musicbrainz.org/isrc/USA2P2335053,https://repertoire.bmi.com/search?title=Seven&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Seven+%28Remix%29+ft.+Jung+Kook+%26+Latto,,,manual,female-rappers-2025,musicbrainz
Cardi B,Bongos ft. Megan Thee Stallion,USAT22309427,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22309427,https://isrc.soundexchange.com/#/search?searchType=name&query=Cardi+B+Bongos,https://musicbrainz.org/isrc/USAT22309427,https://repertoire.bmi.com/search?title=Bongos&searchIn=songview,https://www.youtube.com/results?search_query=Cardi+B+Bongos+ft.+Megan+Thee+Stallion,,,manual,female-rappers-2025,deezer
Cardi B,Tomorrow 2 (Remix) ft. GloRilla,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Cardi+B+Tomorrow+2,https://musicbrainz.org/search?query=Cardi+B+Tomorrow+2&type=recording,https://repertoire.bmi.com/search?title=Tomorrow+2&searchIn=songview,https://www.youtube.com/results?search_query=Cardi+B+Tomorrow+2+%28Remix%29+ft.+GloRilla,,,manual,female-rappers-2025,miss
Cardi B,Hot Shit ft. Ye & Lil Durk,USAT22208515,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22208515,https://isrc.soundexchange.com/#/search?searchType=name&query=Cardi+B+Hot+Shit,https://musicbrainz.org/isrc/USAT22208515,https://repertoire.bmi.com/search?title=Hot+Shit&searchIn=songview,https://www.youtube.com/results?search_query=Cardi+B+Hot+Shit+ft.+Ye+%26+Lil+Durk,,,manual,female-rappers-2025,musicbrainz
Megan Thee Stallion,Mamushi ft. Yuki Chiba,USAT22405478,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22405478,https://isrc.soundexchange.com/#/search?searchType=name&query=Megan+Thee+Stallion+Mamushi,https://musicbrainz.org/isrc/USAT22405478,https://repertoire.bmi.com/search?title=Mamushi&searchIn=songview,https://www.youtube.com/results?search_query=Megan+Thee+Stallion+Mamushi+ft.+Yuki+Chiba,,,manual,female-rappers-2025,deezer
Megan Thee Stallion,Savage (Remix) ft. Beyonce,QMCE32000145,40,https://isrc.soundexchange.com/#/search?searchType=code&query=QMCE32000145,https://isrc.soundexchange.com/#/search?searchType=name&query=Megan+Thee+Stallion+Savage,https://musicbrainz.org/isrc/QMCE32000145,https://repertoire.bmi.com/search?title=Savage&searchIn=songview,https://www.youtube.com/results?search_query=Megan+Thee+Stallion+Savage+%28Remix%29+ft.+Beyonce,,,manual,female-rappers-2025,deezer
Nicki Minaj,Super Freaky Girl (Remix) ft. BIA,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+Super+Freaky+Girl,https://musicbrainz.org/search?query=Nicki+Minaj+Super+Freaky+Girl&type=recording,https://repertoire.bmi.com/search?title=Super+Freaky+Girl&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+Super+Freaky+Girl+%28Remix%29+ft.+BIA,,,manual,female-rappers-2025,miss
Nicki Minaj,Needle ft. Drake,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+Needle,https://musicbrainz.org/search?query=Nicki+Minaj+Needle&type=recording,https://repertoire.bmi.com/search?title=Needle&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+Needle+ft.+Drake,,,manual,female-rappers-2025,miss
Nicki Minaj,FTCU (Remix) ft. Travis Scott Drake & Lil Wayne,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+FTCU,https://musicbrainz.org/search?query=Nicki+Minaj+FTCU&type=recording,https://repertoire.bmi.com/search?title=FTCU&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+FTCU+%28Remix%29+ft.+Travis+Scott+Drake+%26+Lil+Wayne,,,manual,female-rappers-2025,miss
Glorilla,Hollon (Remix) ft. Latto & BeatKing,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Glorilla+Hollon,https://musicbrainz.org/search?query=Glorilla+Hollon&type=recording,https://repertoire.bmi.com/search?title=Hollon&searchIn=songview,https://www.youtube.com/results?search_query=Glorilla+Hollon+%28Remix%29+ft.+Latto+%26+BeatKing,,,manual,female-rappers-2025,miss
BIA,WHOLE LOTTA MONEY (Remix) ft. Nicki Minaj,USSM12104708,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USSM12104708,https://isrc.soundexchange.com/#/search?searchType=name&query=BIA+WHOLE+LOTTA+MONEY,https://musicbrainz.org/isrc/USSM12104708,https://repertoire.bmi.com/search?title=WHOLE+LOTTA+MONEY&searchIn=songview,https://www.youtube.com/results?search_query=BIA+WHOLE+LOTTA+MONEY+%28Remix%29+ft.+Nicki+Minaj,,,manual,female-rappers-2025,deezer
