artist,track,isrc,sniper_score,sx_isrc_link,sx_name_link,musicbrainz_link,songview_link,youtube_link,manual_check_notes,estimated_recovery,source,chart,isrc_source
BIA,London ft. J. Cole,USSM12200193,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USSM12200193,https://isrc.soundexchange.com/#/search?searchType=name&query=BIA+London,https://musicbrainz.org/isrc/USSM12200193,https://repertoire.bmi.com/search?title=London&searchIn=songview,https://www.youtube.com/results?search_query=BIA+London+ft.+J.+Cole,,,manual,female-rappers-2025,deezer
BIA,BESITO ft. Russ,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=BIA+BESITO,https://musicbrainz.org/search?query=BIA+BESITO&type=recording,https://repertoire.bmi.com/search?title=BESITO&searchIn=songview,https://www.youtube.com/results?search_query=BIA+BESITO+ft.+Russ,,,manual,female-rappers-2025,miss
Kali,Are You With That ft. GloRilla,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kali+Are+You+With+That,https://musicbrainz.org/search?query=Kali+Are+You+With+That&type=recording,https://repertoire.bmi.com/search?title=Are+You+With+That&searchIn=songview,https://www.youtube.com/results?search_query=Kali+Are+You+With+That+ft.+GloRilla,,,manual,female-rappers-2025,miss
Kali,Coming Home (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kali+Coming+Home,https://musicbrainz.org/search?query=Kali+Coming+Home&type=recording,https://repertoire.bmi.com/search?title=Coming+Home&searchIn=songview,https://www.youtube.com/results?search_query=Kali+Coming+Home+%28Remix%29,,,manual,female-rappers-2025,miss
Yung Miami,Toot Toot ft. Latto,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yung+Miami+Toot+Toot,https://musicbrainz.org/search?query=Yung+Miami+Toot+Toot&type=recording,https://repertoire.bmi.com/search?title=Toot+Toot&searchIn=songview,https://www.youtube.com/results?search_query=Yung+Miami+Toot+Toot+ft.+Latto,,,manual,female-rappers-2025,miss
Yung Miami,Praising Him ft. Kodak Black,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yung+Miami+Praising+Him,https://musicbrainz.org/search?query=Yung+Miami+Praising+Him&type=recording,https://repertoire.bmi.com/search?title=Praising+Him&searchIn=songview,https://www.youtube.com/results?search_query=Yung+Miami+Praising+Him+ft.+Kodak+Black,,,manual,female-rappers-2025,miss
Cuban Doll,Bankrupt (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Cuban+Doll+Bankrupt,https://musicbrainz.org/search?query=Cuban+Doll+Bankrupt&type=recording,https://repertoire.bmi.com/search?title=Bankrupt&searchIn=songview,https://www.youtube.com/results?search_query=Cuban+Doll+Bankrupt+%28Remix%29,,,manual,female-rappers-2025,miss
Cuban Doll,Pull Up (Remix) ft. K. Michelle,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Cuban+Doll+Pull+Up,https://musicbrainz.org/search?query=Cuban+Doll+Pull+Up&type=recording,https://repertoire.bmi.com/search?title=Pull+Up&searchIn=songview,https://www.youtube.com/results?search_query=Cuban+Doll+Pull+Up+%28Remix%29+ft.+K.+Michelle,,,manual,female-rappers-2025,miss
JT (City Girls),Do We Have A Problem ft. Nicki Minaj,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=JT+%28City+Girls%29+Do+We+Have+A+Problem,https://musicbrainz.org/search?query=JT+%28City+Girls%29+Do+We+Have+A+Problem&type=recording,https://repertoire.bmi.com/search?title=Do+We+Have+A+Problem&searchIn=songview,https://www.youtube.com/results?search_query=JT+%28City+Girls%29+Do+We+Have+A+Problem+ft.+Nicki+Minaj,,,manual,female-rappers-2025,miss
Maliibu Miitch,Bad Girls Club (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maliibu+Miitch+Bad+Girls+Club,https://musicbrainz.org/search?query=Maliibu+Miitch+Bad+Girls+Club&type=recording,https://repertoire.bmi.com/search?title=Bad+Girls+Club&searchIn=songview,https://www.youtube.com/results?search_query=Maliibu+Miitch+Bad+Girls+Club+%28Remix%29,,,manual,female-rappers-2025,miss
Maliibu Miitch,OMG ft. Babyface Ray,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maliibu+Miitch+OMG,https://musicbrainz.org/search?query=Maliibu+Miitch+OMG&type=recording,https://repertoire.bmi.com/search?title=OMG&searchIn=songview,https://www.youtube.com/results?search_query=Maliibu+Miitch+OMG+ft.+Babyface+Ray,,,manual,female-rappers-2025,miss
YKNIECE,Too Fly ft. Hunxho,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=YKNIECE+Too+Fly,https://musicbrainz.org/search?query=YKNIECE+Too+Fly&type=recording,https://repertoire.bmi.com/search?title=Too+Fly&searchIn=songview,https://www.youtube.com/results?search_query=YKNIECE+Too+Fly+ft.+Hunxho,,,manual,female-rappers-2025,miss
YKNIECE,All The Way Up (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=YKNIECE+All+The+Way+Up,https://musicbrainz.org/search?query=YKNIECE+All+The+Way+Up&type=recording,https://repertoire.bmi.com/search?title=All+The+Way+Up&searchIn=songview,https://www.youtube.com/results?search_query=YKNIECE+All+The+Way+Up+%28Remix%29,,,manual,female-rappers-2025,miss
Yaya Boo,Off Rip (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yaya+Boo+Off+Rip,https://musicbrainz.org/search?query=Yaya+Boo+Off+Rip&type=recording,https://repertoire.bmi.com/search?title=Off+Rip&searchIn=songview,https://www.youtube.com/results?search_query=Yaya+Boo+Off+Rip+%28Remix%29,,,manual,female-rappers-2025,miss
Bossy Envy,Pull Up (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Bossy+Envy+Pull+Up,https://musicbrainz.org/search?query=Bossy+Envy+Pull+Up&type=recording,https://repertoire.bmi.com/search?title=Pull+Up&searchIn=songview,https://www.youtube.com/results?search_query=Bossy+Envy+Pull+Up+%28Remix%29,,,manual,female-rappers-2025,miss
GloRilla,TGIF,USUM72407388,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUM72407388,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+TGIF,https://musicbrainz.org/isrc/USUM72407388,https://repertoire.bmi.com/search?title=TGIF&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+TGIF,,,manual,female-rappers-2025,musicbrainz
GloRilla,Nut Quick,USUM72221353,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUM72221353,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Nut+Quick,https://musicbrainz.org/isrc/USUM72221353,https://repertoire.bmi.com/search?title=Nut+Quick&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Nut+Quick,,,manual,female-rappers-2025,musicbrainz
GloRilla,Yeah Glo!,USUV72400196,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUV72400196,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Yeah+Glo%21,https://musicbrainz.org/isrc/USUV72400196,https://repertoire.bmi.com/search?title=Yeah+Glo%21&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Yeah+Glo%21,,,manual,female-rappers-2025,musicbrainz
Anycia,Put Up,QZNB82593111,0,https://isrc.soundexchange.com/#/search?searchType=code&query=QZNB82593111,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+Put+Up,https://musicbrainz.org/isrc/QZNB82593111,https://repertoire.bmi.com/search?title=Put+Up&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+Put+Up,,,manual,female-rappers-2025,deezer
Anycia,SMOKE YOU OUT,QZNMX2482870,0,https://isrc.soundexchange.com/#/search?searchType=code&query=QZNMX2482870,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+SMOKE+YOU+OUT,https://musicbrainz.org/isrc/QZNMX2482870,https://repertoire.bmi.com/search?title=SMOKE+YOU+OUT&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+SMOKE+YOU+OUT,,,manual,female-rappers-2025,musicbrainz
KARRAHBOOO,KARRAHBOOO,QZWFR2336054,0,https://isrc.soundexchange.com/#/search?searchType=code&query=QZWFR2336054,https://isrc.soundexchange.com/#/search?searchType=name&query=KARRAHBOOO+KARRAHBOOO,https://musicbrainz.org/isrc/QZWFR2336054,https://repertoire.bmi.com/search?title=KARRAHBOOO&searchIn=songview,https://www.youtube.com/results?search_query=KARRAHBOOO+KARRAHBOOO,,,manual,female-rappers-2025,deezer
Doechii,Denial Is a River,USUG12405681,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12405681,https://isrc.soundexchange.com/#/search?searchType=name&query=Doechii+Denial+Is+a+River,https://musicbrainz.org/isrc/USUG12405681,https://repertoire.bmi.com/search?title=Denial+Is+a+River&searchIn=songview,https://www.youtube.com/results?search_query=Doechii+Denial+Is+a+River,,,manual,female-rappers-2025,musicbrainz
Doechii,Anxiety,USUMV2501401,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUMV2501401,https://isrc.soundexchange.com/#/search?searchType=name&query=Doechii+Anxiety,https://musicbrainz.org/isrc/USUMV2501401,https://repertoire.bmi.com/search?title=Anxiety&searchIn=songview,https://www.youtube.com/results?search_query=Doechii+Anxiety,,,manual,female-rappers-2025,musicbrainz
Doechii,Nissan Altima,USUMV2402667,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUMV2402667,https://isrc.soundexchange.com/#/search?searchType=name&query=Doechii+Nissan+Altima,https://musicbrainz.org/isrc/USUMV2402667,https://repertoire.bmi.com/search?title=Nissan+Altima&searchIn=songview,https://www.youtube.com/results?search_query=Doechii+Nissan+Altima,,,manual,female-rappers-2025,musicbrainz
Doechii,Alter Ego,USUG12403537,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12403537,https://isrc.soundexchange.com/#/search?searchType=name&query=Doechii+Alter+Ego,https://musicbrainz.org/isrc/USUG12403537,https://repertoire.bmi.com/search?title=Alter+Ego&searchIn=songview,https://www.youtube.com/results?search_query=Doechii+Alter+Ego,,,manual,female-rappers-2025,deezer
Doechii,Boom Bap,USUG12405565,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12405565,https://isrc.soundexchange.com/#/search?searchType=name&query=Doechii+Boom+Bap,https://musicbrainz.org/isrc/USUG12405565,https://repertoire.bmi.com/search?title=Boom+Bap&searchIn=songview,https://www.youtube.com/results?search_query=Doechii+Boom+Bap,,,manual,female-rappers-2025,musicbrainz
Sexyy Red,SkeeYee,QZQAY2395569,0,https://isrc.soundexchange.com/#/search?searchType=code&query=QZQAY2395569,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+SkeeYee,https://musicbrainz.org/isrc/QZQAY2395569,https://repertoire.bmi.com/search?title=SkeeYee&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+SkeeYee,,,manual,female-rappers-2025,musicbrainz
Sexyy Red,Get It Sexyy,QZSYP2454435,0,https://isrc.soundexchange.com/#/search?searchType=code&query=QZSYP2454435,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Get+It+Sexyy,https://musicbrainz.org/isrc/QZSYP2454435,https://repertoire.bmi.com/search?title=Get+It+Sexyy&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Get+It+Sexyy,,,manual,female-rappers-2025,musicbrainz
Sexyy Red,Born By The River,USA2P2228363,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USA2P2228363,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Born+By+The+River,https://musicbrainz.org/isrc/USA2P2228363,https://repertoire.bmi.com/search?title=Born+By+The+River&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Born+By+The+River,,,manual,female-rappers-2025,musicbrainz
Ice Spice,Munch (Feelin U),USUG12300557,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12300557,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Munch,https://musicbrainz.org/isrc/USUG12300557,https://repertoire.bmi.com/search?title=Munch&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Munch+%28Feelin+U%29,,,manual,female-rappers-2025,musicbrainz
Ice Spice,In Ha Mood,USUG12300367,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12300367,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+In+Ha+Mood,https://musicbrainz.org/isrc/USUG12300367,https://repertoire.bmi.com/search?title=In+Ha+Mood&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+In+Ha+Mood,,,manual,female-rappers-2025,musicbrainz
Ice Spice,Deli,USUG12306326,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12306326,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Deli,https://musicbrainz.org/isrc/USUG12306326,https://repertoire.bmi.com/search?title=Deli&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Deli,,,manual,female-rappers-2025,musicbrainz
Ice Spice,Think U the Best,,0,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Think+U+the+Best,https://musicbrainz.org/search?query=Ice+Spice+Think+U+the+Best&type=recording,https://repertoire.bmi.com/search?title=Think+U+the+Best&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Think+U+the+Best,,,manual,female-rappers-2025,miss
Ice Spice,Bikini Bottom,USUG12300549,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12300549,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Bikini+Bottom,https://musicbrainz.org/isrc/USUG12300549,https://repertoire.bmi.com/search?title=Bikini+Bottom&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Bikini+Bottom,,,manual,female-rappers-2025,musicbrainz
Flo Milli,Conceited,USRC12202154,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12202154,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Conceited,https://musicbrainz.org/isrc/USRC12202154,https://repertoire.bmi.com/search?title=Conceited&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Conceited,,,manual,female-rappers-2025,musicbrainz
Flo Milli,Weak,USRC12002242,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12002242,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Weak,https://musicbrainz.org/isrc/USRC12002242,https://repertoire.bmi.com/search?title=Weak&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Weak,,,manual,female-rappers-2025,musicbrainz
Flo Milli,Fruit Punch,,0,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Fruit+Punch,https://musicbrainz.org/search?query=Flo+Milli+Fruit+Punch&type=recording,https://repertoire.bmi.com/search?title=Fruit+Punch&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Fruit+Punch,,,manual,female-rappers-2025,miss
Flo Milli,In The Party,USRC11903470,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC11903470,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+In+The+Party,https://musicbrainz.org/isrc/USRC11903470,https://repertoire.bmi.com/search?title=In+The+Party&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+In+The+Party,,,manual,female-rappers-2025,musicbrainz
BabyDrill,Knocked Off,USAT22600782,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22600782,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+Knocked+Off,https://musicbrainz.org/isrc/USAT22600782,https://repertoire.bmi.com/search?title=Knocked+Off&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+Knocked+Off,,,manual,female-rappers-2025,deezer
BabyDrill,Wicked West,USRC12500023,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12500023,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+Wicked+West,https://musicbrainz.org/isrc/USRC12500023,https://repertoire.bmi.com/search?title=Wicked+West&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+Wicked+West,,,manual,female-rappers-2025,deezer
Monaleo,Beating Down Yo Block,QM4TX2106805,0,https://isrc.soundexchange.com/#/search?searchType=code&query=QM4TX2106805,https://isrc.soundexchange.com/#/search?searchType=name&query=Monaleo+Beating+Down+Yo+Block,https://musicbrainz.org/isrc/QM4TX2106805,https://repertoire.bmi.com/search?title=Beating+Down+Yo+Block&searchIn=songview,https://www.youtube.com/results?search_query=Monaleo+Beating+Down+Yo+Block,,,manual,female-rappers-2025,musicbrainz
Monaleo,Here We Go,,0,,https://isrc.soundexchange.com/#/search?searchType=name&query=Monaleo+Here+We+Go,https://musicbrainz.org/search?query=Monaleo+Here+We+Go&type=recording,https://repertoire.bmi.com/search?title=Here+We+Go&searchIn=songview,https://www.youtube.com/results?search_query=Monaleo+Here+We+Go,,,manual,female-rappers-2025,miss
Cardi B,Like What (Freestyle),USAT22401676,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22401676,https://isrc.soundexchange.com/#/search?searchType=name&query=Cardi+B+Like+What,https://musicbrainz.org/isrc/USAT22401676,https://repertoire.bmi.com/search?title=Like+What&searchIn=songview,https://www.youtube.com/results?search_query=Cardi+B+Like+What+%28Freestyle%29,,,manual,female-rappers-2025,musicbrainz
Cardi B,Enough (Miami),USAT22401681,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22401681,https://isrc.soundexchange.com/#/search?searchType=name&query=Cardi+B+Enough,https://musicbrainz.org/isrc/USAT22401681,https://repertoire.bmi.com/search?title=Enough&searchIn=songview,https://www.youtube.com/results?search_query=Cardi+B+Enough+%28Miami%29,,,manual,female-rappers-2025,musicbrainz
Megan Thee Stallion,Cobra,USAT22312437,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22312437,https://isrc.soundexchange.com/#/search?searchType=name&query=Megan+Thee+Stallion+Cobra,https://musicbrainz.org/isrc/USAT22312437,https://repertoire.bmi.com/search?title=Cobra&searchIn=songview,https://www.youtube.com/results?search_query=Megan+Thee+Stallion+Cobra,,,manual,female-rappers-2025,musicbrainz
Megan Thee Stallion,Her,USAT22212377,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22212377,https://isrc.soundexchange.com/#/search?searchType=name&query=Megan+Thee+Stallion+Her,https://musicbrainz.org/isrc/USAT22212377,https://repertoire.bmi.com/search?title=Her&searchIn=songview,https://www.youtube.com/results?search_query=Megan+Thee+Stallion+Her,,,manual,female-rappers-2025,musicbrainz
Megan Thee Stallion,HISS,USATV2400232,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USATV2400232,https://isrc.soundexchange.com/#/search?searchType=name&query=Megan+Thee+Stallion+HISS,https://musicbrainz.org/isrc/USATV2400232,https://repertoire.bmi.com/search?title=HISS&searchIn=songview,https://www.youtube.com/results?search_query=Megan+Thee+Stallion+HISS,,,manual,female-rappers-2025,musicbrainz
Megan Thee Stallion,Caramel Latte,,0,,https://isrc.soundexchange.com/#/search?searchType=name&query=Megan+Thee+Stallion+Caramel+Latte,https://musicbrainz.org/search?query=Megan+Thee+Stallion+Caramel+Latte&type=recording,https://repertoire.bmi.com/search?title=Caramel+Latte&searchIn=songview,https://www.youtube.com/results?search_query=Megan+Thee+Stallion+Caramel+Latte,,,manual,female-rappers-2025,miss
Nicki Minaj,Red Ruby Da Sleeze,USUM72302707,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUM72302707,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+Red+Ruby+Da+Sleeze,https://musicbrainz.org/isrc/USUM72302707,https://repertoire.bmi.com/search?title=Red+Ruby+Da+Sleeze&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+Red+Ruby+Da+Sleeze,,,manual,female-rappers-2025,musicbrainz
Nicki Minaj,Big Difference,USUM72313569,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUM72313569,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+Big+Difference,https://musicbrainz.org/isrc/USUM72313569,https://repertoire.bmi.com/search?title=Big+Difference&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+Big+Difference,,,manual,female-rappers-2025,musicbrainz
Yung Miami,Rap Freaks,USUG12102679,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12102679,https://isrc.soundexchange.com/#/search?searchType=name&query=Yung+Miami+Rap+Freaks,https://musicbrainz.org/isrc/USUG12102679,https://repertoire.bmi.com/search?title=Rap+Freaks&searchIn=songview,https://www.youtube.com/results?search_query=Yung+Miami+Rap+Freaks,,,manual,female-rappers-2025,deezer
JT (City Girls),No Bars,USUG12300045,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USUG12300045,https://isrc.soundexchange.com/#/search?searchType=name&query=JT+%28City+Girls%29+No+Bars,https://musicbrainz.org/isrc/USUG12300045,https://repertoire.bmi.com/search?title=No+Bars&searchIn=songview,https://www.youtube.com/results?search_query=JT+%28City+Girls%29+No+Bars,,,manual,female-rappers-2025,deezer
