artist,track,isrc_source,release_date,eligibility
Sexyy Red,Get It Sexyy,musicbrainz,2024-03-15,FULL (2.0yr old)
GloRilla,Yeah Glo!,musicbrainz,2024-04-05,FULL (2.0yr old)
Flo Milli,Never Lose Me,musicbrainz,2024-12-13,FULL (1.3yr old)
Sexyy Red,SkeeYee,musicbrainz,2023-12-01,FULL (2.3yr old)
Latto,Big Energy,musicbrainz,2022-03-25,PARTIAL (2022)
GloRilla,Tomorrow 2 (with Cardi B),miss,,UNKNOWN
Flo Milli,In The Party,musicbrainz,2019-10-28,PARTIAL (2019)
Sexyy Red,Bow Bow Bow (F My Baby Dad),musicbrainz,2023-12-01,FULL (2.3yr old)
Latto,Sunday Service,musicbrainz,2025-01-26,FULL (1.2yr old)
GloRilla,TGIF,musicbrainz,2024-10-23,FULL (1.4yr old)
Flo Milli,Bed Time,musicbrainz,2023-03-24,FULL (3.0yr old)
Sexyy Red,Pound Town,musicbrainz,2023-04-30,FULL (2.9yr old)
Doja Cat,Paint The Town Red,deezer,2023-08-04,FULL (2.6yr old)
Doja Cat,Agora Hills,musicbrainz,2023-09-21,FULL (2.5yr old)
Ice Spice,Think U The Shit (Fart),musicbrainz,2025-12-19,FULL (0.3yr old)
Ice Spice,Munch (Feelin' U),musicbrainz,2022-08-10,PARTIAL (2022)
Megan Thee Stallion,HISS,musicbrainz,2024-01-26,FULL (2.2yr old)
Megan Thee Stallion,BOA,musicbrainz,2024-05-10,FULL (1.9yr old)
Nicki Minaj,FTCU,miss,,UNKNOWN
Nicki Minaj,Everybody (feat. Lil Uzi Vert),miss,,UNKNOWN
JT,Sideways,deezer,2024-02-02,FULL (2.1yr old)
Yung Miami,50/50 Freestyle,miss,,UNKNOWN
Anycia,Back Outside,musicbrainz,2024-08-23,FULL (1.6yr old)
Karrahbooo,Running Late,musicbrainz,2023-11-24,FULL (2.3yr old)
BIA,Whole Lotta Money,musicbrainz,2020-12-11,PARTIAL (2020)
Coi Leray,Players,musicbrainz,2022-11-30,PARTIAL (2022)
Glorilla,Wanna Be (with Megan Thee Stallion),miss,,UNKNOWN
Latto,Put It On Da Floor Again (feat. Cardi B),deezer,2023-06-02,FULL (2.8yr old)
Ice Spice,Deli,musicbrainz,2023-07-21,FULL (2.7yr old)
Sexyy Red,Looking For The Hoes (Ain't No City Girls),miss,,UNKNOWN
Latto,It's Givin,musicbrainz,2022-03-25,PARTIAL (2022)
GloRilla,F.N.F. (Let's Go),musicbrainz,2022-11-11,PARTIAL (2022)
Flo Milli,Conceited,musicbrainz,2022-07-19,PARTIAL (2022)
Doja Cat,Vegas,musicbrainz,2022,PARTIAL (2022)
Nicki Minaj,Super Freaky Girl,deezer,2023-09-29,FULL (2.5yr old)
Megan Thee Stallion,Cobra,musicbrainz,2023-11-08,FULL (2.4yr old)
Ice Spice,Princess Diana (with Nicki Minaj),miss,,UNKNOWN
Kali,Area Codes,musicbrainz,,UNKNOWN
BIA,London (feat. J. Cole),deezer,2022-04-08,PARTIAL (2022)
Coi Leray,Baby Don't Hurt Me,musicbrainz,2023-04-06,FULL (3.0yr old)
JT,No Bars,deezer,2024-11-14,FULL (1.4yr old)
Anycia,Range Rover,miss,,UNKNOWN
Karrahbooo,On My Mama (Remix),miss,,UNKNOWN
Monaleo,Beating Down Yo Block,musicbrainz,2023-05-26,FULL (2.8yr old)
TiaCorine,Freaky T,miss,,UNKNOWN
ScarLip,This Is New York,musicbrainz,2023-05-16,FULL (2.9yr old)
Young M.A,OOOUUU,musicbrainz,2017,CHECK — streaming? (2017)
City Girls,Twerk (feat. Cardi B),miss,,UNKNOWN
City Girls,Act Up,musicbrainz,,UNKNOWN
Saweetie,My Type,musicbrainz,2019-03-29,PARTIAL (2019)
Saweetie,Best Friend (feat. Doja Cat),deezer,2021-01-07,PARTIAL (2021)
Doja Cat,Say So,deezer,2019-11-07,PARTIAL (2019)
Doja Cat,Woman,musicbrainz,2021,PARTIAL (2021)
Latto,Lottery,musicbrainz,2023,FULL (3.2yr old)
GloRilla,Nut Quick,musicbrainz,2022-11-11,PARTIAL (2022)
Flo Milli,Beef FloMix,musicbrainz,2019-06-10,PARTIAL (2019)
Sexyy Red,Ghetto Princess,musicbrainz,2023-12-01,FULL (2.3yr old)
Nicki Minaj,Red Ruby Da Sleeze,musicbrainz,2023-03-03,FULL (3.1yr old)
Ice Spice,Butterfly Ku,musicbrainz,2023-10-27,FULL (2.4yr old)
Megan Thee Stallion,Plan B,deezer,2025-04-12,FULL (1.0yr old)
BIA,I'm That Bitch,musicbrainz,2023-09-29,FULL (2.5yr old)
Doechii,What It Is (Block Boy),musicbrainz,2023-03-17,FULL (3.0yr old)
Doechii,Persuasive,deezer,2025-12-19,FULL (0.3yr old)
Lola Brooke,Don't Play With It,musicbrainz,2021-05-14,PARTIAL (2021)
KenTheMan,I'm A 10,miss,,UNKNOWN
Erica Banks,Buss It,musicbrainz,2020-05-15,PARTIAL (2020)
Lakeyah,Mind Yo Business,musicbrainz,2022-09-23,PARTIAL (2022)
Dess Dior,Stop Playin,miss,,UNKNOWN
DreamDoll,Ah Ah Ah,musicbrainz,2020-07-10,PARTIAL (2020)
Renni Rucci,Hands On Ya Knees,musicbrainz,2020-10-23,PARTIAL (2020)
Big Boss Vette,Pretty Girls Walk,deezer,2022-10-14,PARTIAL (2022)
Armani Caesar,Simply Done,deezer,2020-08-05,PARTIAL (2020)
Che Noir,Ladies Choice,miss,,UNKNOWN
Rapsody,Asteroids,musicbrainz,2024-05-17,FULL (1.9yr old)
Little Simz,Gorilla,musicbrainz,2023-06-16,FULL (2.8yr old)
Lady London,Pop Ya Shit,deezer,2023-06-07,FULL (2.8yr old)
Baby Tate,"Hey, Mickey!",musicbrainz,2023-02-24,FULL (3.1yr old)
Sukihana,Eating,deezer,2023,FULL (3.2yr old)
Maliibu Miitch,I Like What I Like,deezer,2023-07-19,FULL (2.7yr old)
Asian Doll,Tweakin,deezer,2019-05-01,PARTIAL (2019)
Kash Doll,Ice Me Out,musicbrainz,2021-06-04,PARTIAL (2021)
Dreezy,Jackpot,miss,,UNKNOWN
Tink,Bottom Bitch,deezer,2020-12-25,PARTIAL (2020)
Rubi Rose,For The Streets,miss,,UNKNOWN
Stunna Girl,Runway,musicbrainz,2019-02-22,PARTIAL (2019)
LightSkinKeisha,Ride Good,musicbrainz,2018-12-14,CHECK — streaming? (2018)
Omeretta The Great,Sorry Not Sorry,musicbrainz,2022-02-18,PARTIAL (2022)
Juicee Caress,Check,miss,,UNKNOWN
Big Latto,Bitch From Da Souf,miss,,UNKNOWN
Tay Money,Bus It,miss,,UNKNOWN
Precious Yee,No Cap,miss,,UNKNOWN
Hook,Stand It,deezer,2019-09-27,PARTIAL (2019)
CLIP,Calvin Klein,miss,,UNKNOWN
Bbymutha,Rules,musicbrainz,2017-06-29,CHECK — streaming? (2017)
Leikeli47,Money,deezer,2016-08-26,CHECK — streaming? (2016)
Kamaiyah,How Does It Feel,musicbrainz,2016,CHECK — streaming? (2016)
Bbyafricka,Baby,musicbrainz,2021-04-16,PARTIAL (2021)
Bree Runway,Hot Hot,musicbrainz,2021-03-31,PARTIAL (2021)
Chika,Songs About You,musicbrainz,2020-03-13,PARTIAL (2020)
Noname,Rainforest,deezer,2021-02-26,PARTIAL (2021)
Enchanting,Track & Field,musicbrainz,2021-10-15,PARTIAL (2021)
K Shiday,No Kizzy,miss,,UNKNOWN
Asianae,Period,deezer,2021-04-23,PARTIAL (2021)
Latto,777,musicbrainz,2022-03-25,PARTIAL (2022)
GloRilla,Blessed,musicbrainz,2022-11-11,PARTIAL (2022)
Flo Milli,Hoes Mad,miss,,UNKNOWN
Sexyy Red,Born Pink,miss,,UNKNOWN
Nicki Minaj,Barbie World (with Ice Spice),miss,,UNKNOWN
Ice Spice,In Ha Mood,deezer,2023-01-06,FULL (3.2yr old)
Megan Thee Stallion,Sweetest Pie,musicbrainz,2022-04-15,PARTIAL (2022)
Doja Cat,Need To Know,musicbrainz,2022-01-28,PARTIAL (2022)
Coi Leray,No More Parties,musicbrainz,2021-04-01,PARTIAL (2021)
BIA,Can't Touch This,musicbrainz,2021-10-22,PARTIAL (2021)
JT,Sideways (Remix),deezer,2024-04-20,FULL (1.9yr old)
Yung Miami,Rap Freaks,deezer,2021-10-29,PARTIAL (2021)
Anycia,Splurge,miss,,UNKNOWN
Karrahbooo,Where Is My Check,miss,,UNKNOWN
ScarLip,Glizzy Glad,miss,,UNKNOWN
TiaCorine,Chaka Khan,musicbrainz,2022-09-09,PARTIAL (2022)
Monaleo,We Not Humping,musicbrainz,2021-12-03,PARTIAL (2021)
Kali,MMM MMM,musicbrainz,2023-06-30,FULL (2.7yr old)
Big Boss Vette,Snatched,musicbrainz,2022-03-25,PARTIAL (2022)
Lola Brooke,You,musicbrainz,2024-04-19,FULL (1.9yr old)
Dess Dior,Rich Bitch,deezer,2020-11-02,PARTIAL (2020)
Lakeyah,Poppin,musicbrainz,2021-04-09,PARTIAL (2021)
Erica Banks,Slim Waist,musicbrainz,2022-06-17,PARTIAL (2022)
KenTheMan,For Her,miss,,UNKNOWN
Asian Doll,Nunnadet Shit,musicbrainz,2022-07-22,PARTIAL (2022)
Kash Doll,For Everybody,musicbrainz,2018-02-14,CHECK — streaming? (2018)
Dreezy,Close To You,musicbrainz,2016-09-16,CHECK — streaming? (2016)
Tink,Don't Tell Nobody,musicbrainz,2014-04-30,CHECK — streaming? (2014)
Rubi Rose,Wifey,deezer,2023-11-21,FULL (2.3yr old)
Stunna Girl,Like I Said,deezer,2020-03-26,PARTIAL (2020)
Saweetie,Tap In,musicbrainz,2025-12-17,FULL (0.3yr old)
City Girls,Jobs,musicbrainz,2022-02-28,PARTIAL (2022)
Chika,Industry Games,musicbrainz,2020-03-13,PARTIAL (2020)
Noname,Song 32,musicbrainz,2019-04-05,PARTIAL (2019)
Leikeli47,Girl Blunt,musicbrainz,2018-11-15,CHECK — streaming? (2018)
Kamaiyah,Windows,deezer,2019-05-31,PARTIAL (2019)
Bree Runway,Pressure,musicbrainz,2022-02-07,PARTIAL (2022)
Bbymutha,Heavy Metal,deezer,2019,PARTIAL (2019)
CLIP,Sad Girl,deezer,2023-11-03,FULL (2.4yr old)
Hook,Luv,deezer,2021-11-11,PARTIAL (2021)
Lady London,Lisa's Story,miss,2022-01-14,PARTIAL (2022)
Little Simz,Point and Kill,deezer,2025-11-02,FULL (0.4yr old)
Rapsody,Laila's Wisdom,musicbrainz,2023-10-06,FULL (2.5yr old)
Che Noir,Table for Two,miss,,UNKNOWN
Armani Caesar,Diana,musicbrainz,2022-10-19,PARTIAL (2022)
Baby Tate,Pedi,musicbrainz,2021-10-29,PARTIAL (2021)
Sukihana,Casamigos,deezer,2023-04-19,FULL (2.9yr old)
Asianae,Rewind,miss,,UNKNOWN
Enchanting,Luv Me Scared,miss,,UNKNOWN
Maliibu Miitch,Double It,miss,,UNKNOWN
Omeretta The Great,Baba,deezer,2022-07-15,PARTIAL (2022)
LightSkinKeisha,Queen Kong,musicbrainz,2020-08-27,PARTIAL (2020)
Tay Money,Walk Up,miss,,UNKNOWN
Big Latto,Soufside,miss,,UNKNOWN
K Shiday,G-String,miss,,UNKNOWN
Bbyafricka,Barbie,miss,,UNKNOWN
Dess Dior,Look at Me,miss,,UNKNOWN
Lakeyah,Female Goat,musicbrainz,2019-10-26,PARTIAL (2019)
Erica Banks,RealAsItGets,miss,,UNKNOWN
KenTheMan,Rose Gold,deezer,2021-10-15,PARTIAL (2021)
Asian Doll,Rockstar,deezer,2017-05-29,CHECK — streaming? (2017)
Kash Doll,Aggressive,miss,,UNKNOWN
Dreezy,Body,deezer,2016,CHECK — streaming? (2016)
Tink,Treat Me Like Somebody,deezer,2014-01-10,CHECK — streaming? (2014)
Rubi Rose,Pretty MF,deezer,2020-04-24,PARTIAL (2020)
Stunna Girl,Boss Shit,deezer,2020-11-13,PARTIAL (2020)
Saweetie,Icy Grl,musicbrainz,2018-03-16,CHECK — streaming? (2018)
City Girls,Where The Bag At,musicbrainz,2018-03-06,CHECK — streaming? (2018)
Chika,Can't Explain It,musicbrainz,2019-11-21,PARTIAL (2019)
Noname,Diddy Bop,musicbrainz,2016-07-31,CHECK — streaming? (2016)
Leikeli47,Attitude,deezer,2017-09-08,CHECK — streaming? (2017)
Kamaiyah,Fuck It Up,musicbrainz,2016-03-23,CHECK — streaming? (2016)
Bree Runway,Gucci,deezer,2020-07-23,PARTIAL (2020)
Bbymutha,Indian Hair,musicbrainz,2018-05-04,CHECK — streaming? (2018)
CLIP,Appreciate,miss,,UNKNOWN
Hook,High,deezer,2015-11-14,CHECK — streaming? (2015)
Lady London,What Is It,deezer,2022-06-10,PARTIAL (2022)
Little Simz,Selfish,deezer,2024-06-30,FULL (1.7yr old)
Rapsody,Power,musicbrainz,2011-06-21,CHECK — streaming? (2011)
Che Noir,Hunger Games,deezer,2020-12-04,PARTIAL (2020)
Armani Caesar,Drill Sgt,miss,,UNKNOWN
Baby Tate,I Am,musicbrainz,2021-05-21,PARTIAL (2021)
Sukihana,No Escorts,miss,,UNKNOWN
Asianae,Dumped,miss,,UNKNOWN
Enchanting,Want It,miss,,UNKNOWN
Maliibu Miitch,Give Em Hell,miss,,UNKNOWN
Omeretta The Great,Loyalty,miss,,UNKNOWN
LightSkinKeisha,Talk My Shit,miss,,UNKNOWN
Tay Money,Astroworld,miss,,UNKNOWN
Big Latto,See Sum,miss,,UNKNOWN
K Shiday,Money,deezer,2025-02-12,FULL (1.1yr old)
Bbyafricka,Love,deezer,2018-01-21,CHECK — streaming? (2018)
Flo Milli,Roaring 20s,musicbrainz,2023-03-24,FULL (3.0yr old)
GloRilla,No More Love,musicbrainz,2022-11-11,PARTIAL (2022)
Sexyy Red,Wet,musicbrainz,2024-10-14,FULL (1.4yr old)
Latto,Soufside (Remix),miss,,UNKNOWN
Nicki Minaj,Chun-Li,musicbrainz,2018-08-10,CHECK — streaming? (2018)
Ice Spice,Bikinis,miss,,UNKNOWN
Megan Thee Stallion,Savage,musicbrainz,2020-03-06,PARTIAL (2020)
Doja Cat,Streets,musicbrainz,2019-11-07,PARTIAL (2019)
Coi Leray,Twinnem,musicbrainz,2022-02,PARTIAL (2022)
BIA,Besito,musicbrainz,2021-12,PARTIAL (2021)
JT,New Day,deezer,2023-03-31,FULL (3.0yr old)
Yung Miami,I Want You,miss,,UNKNOWN
Anycia,Go Girl,miss,,UNKNOWN
Karrahbooo,Boss,miss,,UNKNOWN
Monaleo,Hands On Me,miss,,UNKNOWN
TiaCorine,Lotto,musicbrainz,2021-04-09,PARTIAL (2021)
ScarLip,King Kong,miss,,UNKNOWN
Kali,Wet,musicbrainz,2016-04-30,CHECK — streaming? (2016)
