Artist,Track,ISRC,SX Name Search,MusicBrainz,Songview (ASCAP+BMI),YouTube,Manual Check Notes,Estimated Recovery
GloRilla,Never Lose Me (Remix) ft. Flo Milli,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Never+Lose+Me,https://musicbrainz.org/search?query=GloRilla+Never+Lose+Me+%28Remix%29+ft.+Flo+Milli&type=recording,https://repertoire.bmi.com/?title=Never+Lose+Me&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Never+Lose+Me+%28Remix%29+ft.+Flo+Milli,,
Anycia,On My Mama ft. GloRilla,,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+On+My+Mama+ft.+GloRilla,https://musicbrainz.org/search?query=Anycia+On+My+Mama+ft.+GloRilla&type=recording,https://repertoire.bmi.com/?title=On+My+Mama+ft.+GloRilla&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+On+My+Mama+ft.+GloRilla,,
KARRAHBOOO,Say Sum (Remix),,https://isrc.soundexchange.com/#/search?searchType=name&query=KARRAHBOOO+Say+Sum,https://musicbrainz.org/search?query=KARRAHBOOO+Say+Sum+%28Remix%29&type=recording,https://repertoire.bmi.com/?title=Say+Sum&searchIn=songview,https://www.youtube.com/results?search_query=KARRAHBOOO+Say+Sum+%28Remix%29,,
KARRAHBOOO,Eenie Meenie ft. GloRilla,,https://isrc.soundexchange.com/#/search?searchType=name&query=KARRAHBOOO+Eenie+Meenie+ft.+GloRilla,https://musicbrainz.org/search?query=KARRAHBOOO+Eenie+Meenie+ft.+GloRilla&type=recording,https://repertoire.bmi.com/?title=Eenie+Meenie+ft.+GloRilla&searchIn=songview,https://www.youtube.com/results?search_query=KARRAHBOOO+Eenie+Meenie+ft.+GloRilla,,
Sexyy Red,U My Everything ft. SZA,,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+U+My+Everything+ft.+SZA,https://musicbrainz.org/search?query=Sexyy+Red+U+My+Everything+ft.+SZA&type=recording,https://repertoire.bmi.com/?title=U+My+Everything+ft.+SZA&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+U+My+Everything+ft.+SZA,,
Flo Milli,Fruit Punch,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Fruit+Punch,https://musicbrainz.org/search?query=Flo+Milli+Fruit+Punch&type=recording,https://repertoire.bmi.com/?title=Fruit+Punch&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Fruit+Punch,,
Flo Milli,Never Lose Me (Remix) ft. GloRilla,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Never+Lose+Me,https://musicbrainz.org/search?query=Flo+Milli+Never+Lose+Me+%28Remix%29+ft.+GloRilla&type=recording,https://repertoire.bmi.com/?title=Never+Lose+Me&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Never+Lose+Me+%28Remix%29+ft.+GloRilla,,
Flo Milli,PBC ft. BRS Kash,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+PBC+ft.+BRS+Kash,https://musicbrainz.org/search?query=Flo+Milli+PBC+ft.+BRS+Kash&type=recording,https://repertoire.bmi.com/?title=PBC+ft.+BRS+Kash&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+PBC+ft.+BRS+Kash,,
Monaleo,Here We Go,,https://isrc.soundexchange.com/#/search?searchType=name&query=Monaleo+Here+We+Go,https://musicbrainz.org/search?query=Monaleo+Here+We+Go&type=recording,https://repertoire.bmi.com/?title=Here+We+Go&searchIn=songview,https://www.youtube.com/results?search_query=Monaleo+Here+We+Go,,
Doja Cat,97 (Remix) ft. Doechii,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+97,https://musicbrainz.org/search?query=Doja+Cat+97+%28Remix%29+ft.+Doechii&type=recording,https://repertoire.bmi.com/?title=97&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+97+%28Remix%29+ft.+Doechii,,
Doja Cat,MOOO! (Remix),,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+MOOO%21,https://musicbrainz.org/search?query=Doja+Cat+MOOO%21+%28Remix%29&type=recording,https://repertoire.bmi.com/?title=MOOO%21&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+MOOO%21+%28Remix%29,,
Doja Cat,Bottom Bitch ft. Bree Runway,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+Bottom+Bitch+ft.+Bree+Runway,https://musicbrainz.org/search?query=Doja+Cat+Bottom+Bitch+ft.+Bree+Runway&type=recording,https://repertoire.bmi.com/?title=Bottom+Bitch+ft.+Bree+Runway&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+Bottom+Bitch+ft.+Bree+Runway,,
Latto,Sunday Service (Remix) ft. Megan Thee Stallion & Flo Milli,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Sunday+Service,https://musicbrainz.org/search?query=Latto+Sunday+Service+%28Remix%29+ft.+Megan+Thee+Stallion+%26+Flo+Milli&type=recording,https://repertoire.bmi.com/?title=Sunday+Service&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Sunday+Service+%28Remix%29+ft.+Megan+Thee+Stallion+%26+Flo+Milli,,
Latto,Lottery (Remix) ft. Cardi B,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Lottery,https://musicbrainz.org/search?query=Latto+Lottery+%28Remix%29+ft.+Cardi+B&type=recording,https://repertoire.bmi.com/?title=Lottery&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Lottery+%28Remix%29+ft.+Cardi+B,,
Nicki Minaj,Super Freaky Girl (Remix) ft. BIA,,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+Super+Freaky+Girl,https://musicbrainz.org/search?query=Nicki+Minaj+Super+Freaky+Girl+%28Remix%29+ft.+BIA&type=recording,https://repertoire.bmi.com/?title=Super+Freaky+Girl&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+Super+Freaky+Girl+%28Remix%29+ft.+BIA,,
Glorilla,Hollon (Remix) ft. Latto & BeatKing,,https://isrc.soundexchange.com/#/search?searchType=name&query=Glorilla+Hollon,https://musicbrainz.org/search?query=Glorilla+Hollon+%28Remix%29+ft.+Latto+%26+BeatKing&type=recording,https://repertoire.bmi.com/?title=Hollon&searchIn=songview,https://www.youtube.com/results?search_query=Glorilla+Hollon+%28Remix%29+ft.+Latto+%26+BeatKing,,
BIA,BESITO ft. Russ,,https://isrc.soundexchange.com/#/search?searchType=name&query=BIA+BESITO+ft.+Russ,https://musicbrainz.org/search?query=BIA+BESITO+ft.+Russ&type=recording,https://repertoire.bmi.com/?title=BESITO+ft.+Russ&searchIn=songview,https://www.youtube.com/results?search_query=BIA+BESITO+ft.+Russ,,
Kali,Are You With That ft. GloRilla,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kali+Are+You+With+That+ft.+GloRilla,https://musicbrainz.org/search?query=Kali+Are+You+With+That+ft.+GloRilla&type=recording,https://repertoire.bmi.com/?title=Are+You+With+That+ft.+GloRilla&searchIn=songview,https://www.youtube.com/results?search_query=Kali+Are+You+With+That+ft.+GloRilla,,
Yung Miami,Toot Toot ft. Latto,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yung+Miami+Toot+Toot+ft.+Latto,https://musicbrainz.org/search?query=Yung+Miami+Toot+Toot+ft.+Latto&type=recording,https://repertoire.bmi.com/?title=Toot+Toot+ft.+Latto&searchIn=songview,https://www.youtube.com/results?search_query=Yung+Miami+Toot+Toot+ft.+Latto,,
Yung Miami,Praising Him ft. Kodak Black,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yung+Miami+Praising+Him+ft.+Kodak+Black,https://musicbrainz.org/search?query=Yung+Miami+Praising+Him+ft.+Kodak+Black&type=recording,https://repertoire.bmi.com/?title=Praising+Him+ft.+Kodak+Black&searchIn=songview,https://www.youtube.com/results?search_query=Yung+Miami+Praising+Him+ft.+Kodak+Black,,
Cuban Doll,Pull Up (Remix) ft. K. Michelle,,https://isrc.soundexchange.com/#/search?searchType=name&query=Cuban+Doll+Pull+Up,https://musicbrainz.org/search?query=Cuban+Doll+Pull+Up+%28Remix%29+ft.+K.+Michelle&type=recording,https://repertoire.bmi.com/?title=Pull+Up&searchIn=songview,https://www.youtube.com/results?search_query=Cuban+Doll+Pull+Up+%28Remix%29+ft.+K.+Michelle,,
JT (City Girls),Do We Have A Problem ft. Nicki Minaj,,https://isrc.soundexchange.com/#/search?searchType=name&query=JT+%28City+Girls%29+Do+We+Have+A+Problem+ft.+Nicki+Minaj,https://musicbrainz.org/search?query=JT+%28City+Girls%29+Do+We+Have+A+Problem+ft.+Nicki+Minaj&type=recording,https://repertoire.bmi.com/?title=Do+We+Have+A+Problem+ft.+Nicki+Minaj&searchIn=songview,https://www.youtube.com/results?search_query=JT+%28City+Girls%29+Do+We+Have+A+Problem+ft.+Nicki+Minaj,,
Maliibu Miitch,Bad Girls Club (Remix),,https://isrc.soundexchange.com/#/search?searchType=name&query=Maliibu+Miitch+Bad+Girls+Club,https://musicbrainz.org/search?query=Maliibu+Miitch+Bad+Girls+Club+%28Remix%29&type=recording,https://repertoire.bmi.com/?title=Bad+Girls+Club&searchIn=songview,https://www.youtube.com/results?search_query=Maliibu+Miitch+Bad+Girls+Club+%28Remix%29,,
Maliibu Miitch,OMG ft. Babyface Ray,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maliibu+Miitch+OMG+ft.+Babyface+Ray,https://musicbrainz.org/search?query=Maliibu+Miitch+OMG+ft.+Babyface+Ray&type=recording,https://repertoire.bmi.com/?title=OMG+ft.+Babyface+Ray&searchIn=songview,https://www.youtube.com/results?search_query=Maliibu+Miitch+OMG+ft.+Babyface+Ray,,
YKNIECE,Too Fly ft. Hunxho,,https://isrc.soundexchange.com/#/search?searchType=name&query=YKNIECE+Too+Fly+ft.+Hunxho,https://musicbrainz.org/search?query=YKNIECE+Too+Fly+ft.+Hunxho&type=recording,https://repertoire.bmi.com/?title=Too+Fly+ft.+Hunxho&searchIn=songview,https://www.youtube.com/results?search_query=YKNIECE+Too+Fly+ft.+Hunxho,,
YKNIECE,All The Way Up (Remix),,https://isrc.soundexchange.com/#/search?searchType=name&query=YKNIECE+All+The+Way+Up,https://musicbrainz.org/search?query=YKNIECE+All+The+Way+Up+%28Remix%29&type=recording,https://repertoire.bmi.com/?title=All+The+Way+Up&searchIn=songview,https://www.youtube.com/results?search_query=YKNIECE+All+The+Way+Up+%28Remix%29,,
Yaya Boo,Off Rip (Remix),,https://isrc.soundexchange.com/#/search?searchType=name&query=Yaya+Boo+Off+Rip,https://musicbrainz.org/search?query=Yaya+Boo+Off+Rip+%28Remix%29&type=recording,https://repertoire.bmi.com/?title=Off+Rip&searchIn=songview,https://www.youtube.com/results?search_query=Yaya+Boo+Off+Rip+%28Remix%29,,
Bossy Envy,Pull Up (Remix),,https://isrc.soundexchange.com/#/search?searchType=name&query=Bossy+Envy+Pull+Up,https://musicbrainz.org/search?query=Bossy+Envy+Pull+Up+%28Remix%29&type=recording,https://repertoire.bmi.com/?title=Pull+Up&searchIn=songview,https://www.youtube.com/results?search_query=Bossy+Envy+Pull+Up+%28Remix%29,,
