artist,track,isrc,sniper_score,sx_isrc_link,sx_name_link,musicbrainz_link,songview_link,youtube_link,manual_check_notes,estimated_recovery,source,chart
Kirk Franklin,Just for Me (Remix) ft. Lil Baby,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+Just+for+Me,https://musicbrainz.org/search?query=Kirk+Franklin+Just+for+Me&type=recording,https://repertoire.bmi.com/search?title=Just+for+Me&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+Just+for+Me+%28Remix%29+ft.+Lil+Baby,,,manual,gospel-soul-2025
Kirk Franklin,My Life Is in Your Hands (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+My+Life+Is+in+Your+Hands,https://musicbrainz.org/search?query=Kirk+Franklin+My+Life+Is+in+Your+Hands&type=recording,https://repertoire.bmi.com/search?title=My+Life+Is+in+Your+Hands&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+My+Life+Is+in+Your+Hands+%28Remix%29,,,manual,gospel-soul-2025
Kirk Franklin,Melodies From Heaven (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+Melodies+From+Heaven,https://musicbrainz.org/search?query=Kirk+Franklin+Melodies+From+Heaven&type=recording,https://repertoire.bmi.com/search?title=Melodies+From+Heaven&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+Melodies+From+Heaven+%28Remix%29,,,manual,gospel-soul-2025
Kirk Franklin,Revolution (Remix) ft. Ledisi,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+Revolution,https://musicbrainz.org/search?query=Kirk+Franklin+Revolution&type=recording,https://repertoire.bmi.com/search?title=Revolution&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+Revolution+%28Remix%29+ft.+Ledisi,,,manual,gospel-soul-2025
Kirk Franklin,Wanna Be Happy (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+Wanna+Be+Happy,https://musicbrainz.org/search?query=Kirk+Franklin+Wanna+Be+Happy&type=recording,https://repertoire.bmi.com/search?title=Wanna+Be+Happy&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+Wanna+Be+Happy+%28Remix%29,,,manual,gospel-soul-2025
Kirk Franklin,123 Victory (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+123+Victory,https://musicbrainz.org/search?query=Kirk+Franklin+123+Victory&type=recording,https://repertoire.bmi.com/search?title=123+Victory&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+123+Victory+%28Remix%29,,,manual,gospel-soul-2025
Tasha Cobbs Leonard,You Know My Name ft. Jimi Cravity,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+You+Know+My+Name,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+You+Know+My+Name&type=recording,https://repertoire.bmi.com/search?title=You+Know+My+Name&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+You+Know+My+Name+ft.+Jimi+Cravity,,,manual,gospel-soul-2025
Tasha Cobbs Leonard,This Is a Move ft. Bethel Music,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+This+Is+a+Move,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+This+Is+a+Move&type=recording,https://repertoire.bmi.com/search?title=This+Is+a+Move&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+This+Is+a+Move+ft.+Bethel+Music,,,manual,gospel-soul-2025
Tasha Cobbs Leonard,Break Every Chain (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+Break+Every+Chain,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+Break+Every+Chain&type=recording,https://repertoire.bmi.com/search?title=Break+Every+Chain&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+Break+Every+Chain+%28Remix%29,,,manual,gospel-soul-2025
Tasha Cobbs Leonard,Fill Me Up / Overflow (Live) (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+Fill+Me+Up+%2F+Overflow,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+Fill+Me+Up+%2F+Overflow&type=recording,https://repertoire.bmi.com/search?title=Fill+Me+Up+%2F+Overflow&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+Fill+Me+Up+%2F+Overflow+%28Live%29+%28Remix%29,,,manual,gospel-soul-2025
Tasha Cobbs Leonard,Goodness of God ft. Jenn Johnson,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+Goodness+of+God,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+Goodness+of+God&type=recording,https://repertoire.bmi.com/search?title=Goodness+of+God&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+Goodness+of+God+ft.+Jenn+Johnson,,,manual,gospel-soul-2025
Tasha Cobbs Leonard,Put a Praise on It ft. Kierra Sheard,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+Put+a+Praise+on+It,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+Put+a+Praise+on+It&type=recording,https://repertoire.bmi.com/search?title=Put+a+Praise+on+It&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+Put+a+Praise+on+It+ft.+Kierra+Sheard,,,manual,gospel-soul-2025
Maverick City Music,Promises ft. Joe L Barnes & Naomi Raine,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Promises,https://musicbrainz.org/search?query=Maverick+City+Music+Promises&type=recording,https://repertoire.bmi.com/search?title=Promises&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Promises+ft.+Joe+L+Barnes+%26+Naomi+Raine,,,manual,gospel-soul-2025
Maverick City Music,Jireh ft. Elevation Worship,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Jireh,https://musicbrainz.org/search?query=Maverick+City+Music+Jireh&type=recording,https://repertoire.bmi.com/search?title=Jireh&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Jireh+ft.+Elevation+Worship,,,manual,gospel-soul-2025
Maverick City Music,Man of Your Word ft. Chandler Moore & KJ Scriven,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Man+of+Your+Word,https://musicbrainz.org/search?query=Maverick+City+Music+Man+of+Your+Word&type=recording,https://repertoire.bmi.com/search?title=Man+of+Your+Word&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Man+of+Your+Word+ft.+Chandler+Moore+%26+KJ+Scriven,,,manual,gospel-soul-2025
Maverick City Music,Hosanna (Praise Is Rising) (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Hosanna,https://musicbrainz.org/search?query=Maverick+City+Music+Hosanna&type=recording,https://repertoire.bmi.com/search?title=Hosanna&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Hosanna+%28Praise+Is+Rising%29+%28Remix%29,,,manual,gospel-soul-2025
Maverick City Music,Talking to Jesus ft. Elevation Worship,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Talking+to+Jesus,https://musicbrainz.org/search?query=Maverick+City+Music+Talking+to+Jesus&type=recording,https://repertoire.bmi.com/search?title=Talking+to+Jesus&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Talking+to+Jesus+ft.+Elevation+Worship,,,manual,gospel-soul-2025
Maverick City Music,Wait on You ft. Elevation Worship & Chandler Moore,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Wait+on+You,https://musicbrainz.org/search?query=Maverick+City+Music+Wait+on+You&type=recording,https://repertoire.bmi.com/search?title=Wait+on+You&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Wait+on+You+ft.+Elevation+Worship+%26+Chandler+Moore,,,manual,gospel-soul-2025
Maverick City Music,Refiner ft. Steffany Gretzinger,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Refiner,https://musicbrainz.org/search?query=Maverick+City+Music+Refiner&type=recording,https://repertoire.bmi.com/search?title=Refiner&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Refiner+ft.+Steffany+Gretzinger,,,manual,gospel-soul-2025
Elevation Worship,Graves Into Gardens ft. Brandon Lake,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Elevation+Worship+Graves+Into+Gardens,https://musicbrainz.org/search?query=Elevation+Worship+Graves+Into+Gardens&type=recording,https://repertoire.bmi.com/search?title=Graves+Into+Gardens&searchIn=songview,https://www.youtube.com/results?search_query=Elevation+Worship+Graves+Into+Gardens+ft.+Brandon+Lake,,,manual,gospel-soul-2025
Elevation Worship,O Come to the Altar (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Elevation+Worship+O+Come+to+the+Altar,https://musicbrainz.org/search?query=Elevation+Worship+O+Come+to+the+Altar&type=recording,https://repertoire.bmi.com/search?title=O+Come+to+the+Altar&searchIn=songview,https://www.youtube.com/results?search_query=Elevation+Worship+O+Come+to+the+Altar+%28Remix%29,,,manual,gospel-soul-2025
Elevation Worship,Do It Again (Remix) ft. Tauren Wells,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Elevation+Worship+Do+It+Again,https://musicbrainz.org/search?query=Elevation+Worship+Do+It+Again&type=recording,https://repertoire.bmi.com/search?title=Do+It+Again&searchIn=songview,https://www.youtube.com/results?search_query=Elevation+Worship+Do+It+Again+%28Remix%29+ft.+Tauren+Wells,,,manual,gospel-soul-2025
Elevation Worship,Worthy (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Elevation+Worship+Worthy,https://musicbrainz.org/search?query=Elevation+Worship+Worthy&type=recording,https://repertoire.bmi.com/search?title=Worthy&searchIn=songview,https://www.youtube.com/results?search_query=Elevation+Worship+Worthy+%28Remix%29,,,manual,gospel-soul-2025
Lecrae,Blessings ft. Andy Mineo,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Blessings,https://musicbrainz.org/search?query=Lecrae+Blessings&type=recording,https://repertoire.bmi.com/search?title=Blessings&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Blessings+ft.+Andy+Mineo,,,manual,gospel-soul-2025
Lecrae,Andy Mineo All I Need Is You (Remix) ft. Lecrae,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Andy+Mineo+All+I+Need+Is+You,https://musicbrainz.org/search?query=Lecrae+Andy+Mineo+All+I+Need+Is+You&type=recording,https://repertoire.bmi.com/search?title=Andy+Mineo+All+I+Need+Is+You&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Andy+Mineo+All+I+Need+Is+You+%28Remix%29+ft.+Lecrae,,,manual,gospel-soul-2025
Lecrae,Telling the World (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Telling+the+World,https://musicbrainz.org/search?query=Lecrae+Telling+the+World&type=recording,https://repertoire.bmi.com/search?title=Telling+the+World&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Telling+the+World+%28Remix%29,,,manual,gospel-soul-2025
Lecrae,Mayday ft. Propaganda,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Mayday,https://musicbrainz.org/search?query=Lecrae+Mayday&type=recording,https://repertoire.bmi.com/search?title=Mayday&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Mayday+ft.+Propaganda,,,manual,gospel-soul-2025
Lecrae,Can't Stop Me Now (Destination) ft. Trip Lee,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Can%27t+Stop+Me+Now,https://musicbrainz.org/search?query=Lecrae+Can%27t+Stop+Me+Now&type=recording,https://repertoire.bmi.com/search?title=Can%27t+Stop+Me+Now&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Can%27t+Stop+Me+Now+%28Destination%29+ft.+Trip+Lee,,,manual,gospel-soul-2025
Andy Mineo,You Can't Stop Me (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Andy+Mineo+You+Can%27t+Stop+Me,https://musicbrainz.org/search?query=Andy+Mineo+You+Can%27t+Stop+Me&type=recording,https://repertoire.bmi.com/search?title=You+Can%27t+Stop+Me&searchIn=songview,https://www.youtube.com/results?search_query=Andy+Mineo+You+Can%27t+Stop+Me+%28Remix%29,,,manual,gospel-soul-2025
Andy Mineo,Uncomfortable (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Andy+Mineo+Uncomfortable,https://musicbrainz.org/search?query=Andy+Mineo+Uncomfortable&type=recording,https://repertoire.bmi.com/search?title=Uncomfortable&searchIn=songview,https://www.youtube.com/results?search_query=Andy+Mineo+Uncomfortable+%28Remix%29,,,manual,gospel-soul-2025
Andy Mineo,Uno Uno Seis ft. KB,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Andy+Mineo+Uno+Uno+Seis,https://musicbrainz.org/search?query=Andy+Mineo+Uno+Uno+Seis&type=recording,https://repertoire.bmi.com/search?title=Uno+Uno+Seis&searchIn=songview,https://www.youtube.com/results?search_query=Andy+Mineo+Uno+Uno+Seis+ft.+KB,,,manual,gospel-soul-2025
Jonathan McReynolds,Cycles (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Jonathan+McReynolds+Cycles,https://musicbrainz.org/search?query=Jonathan+McReynolds+Cycles&type=recording,https://repertoire.bmi.com/search?title=Cycles&searchIn=songview,https://www.youtube.com/results?search_query=Jonathan+McReynolds+Cycles+%28Remix%29,,,manual,gospel-soul-2025
Jonathan McReynolds,Make Room (Remix) ft. Mali Music,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Jonathan+McReynolds+Make+Room,https://musicbrainz.org/search?query=Jonathan+McReynolds+Make+Room&type=recording,https://repertoire.bmi.com/search?title=Make+Room&searchIn=songview,https://www.youtube.com/results?search_query=Jonathan+McReynolds+Make+Room+%28Remix%29+ft.+Mali+Music,,,manual,gospel-soul-2025
Jonathan McReynolds,Grace (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Jonathan+McReynolds+Grace,https://musicbrainz.org/search?query=Jonathan+McReynolds+Grace&type=recording,https://repertoire.bmi.com/search?title=Grace&searchIn=songview,https://www.youtube.com/results?search_query=Jonathan+McReynolds+Grace+%28Remix%29,,,manual,gospel-soul-2025
Koryn Hawthorne,Won't He Do It (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Koryn+Hawthorne+Won%27t+He+Do+It,https://musicbrainz.org/search?query=Koryn+Hawthorne+Won%27t+He+Do+It&type=recording,https://repertoire.bmi.com/search?title=Won%27t+He+Do+It&searchIn=songview,https://www.youtube.com/results?search_query=Koryn+Hawthorne+Won%27t+He+Do+It+%28Remix%29,,,manual,gospel-soul-2025
Koryn Hawthorne,Speak the Name ft. Charles Jenkins,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Koryn+Hawthorne+Speak+the+Name,https://musicbrainz.org/search?query=Koryn+Hawthorne+Speak+the+Name&type=recording,https://repertoire.bmi.com/search?title=Speak+the+Name&searchIn=songview,https://www.youtube.com/results?search_query=Koryn+Hawthorne+Speak+the+Name+ft.+Charles+Jenkins,,,manual,gospel-soul-2025
Koryn Hawthorne,Unstoppable (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Koryn+Hawthorne+Unstoppable,https://musicbrainz.org/search?query=Koryn+Hawthorne+Unstoppable&type=recording,https://repertoire.bmi.com/search?title=Unstoppable&searchIn=songview,https://www.youtube.com/results?search_query=Koryn+Hawthorne+Unstoppable+%28Remix%29,,,manual,gospel-soul-2025
Kierra Sheard,It Keeps Happening (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kierra+Sheard+It+Keeps+Happening,https://musicbrainz.org/search?query=Kierra+Sheard+It+Keeps+Happening&type=recording,https://repertoire.bmi.com/search?title=It+Keeps+Happening&searchIn=songview,https://www.youtube.com/results?search_query=Kierra+Sheard+It+Keeps+Happening+%28Remix%29,,,manual,gospel-soul-2025
Kierra Sheard,You Don't Know (Remix) ft. Missy Elliott,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kierra+Sheard+You+Don%27t+Know,https://musicbrainz.org/search?query=Kierra+Sheard+You+Don%27t+Know&type=recording,https://repertoire.bmi.com/search?title=You+Don%27t+Know&searchIn=songview,https://www.youtube.com/results?search_query=Kierra+Sheard+You+Don%27t+Know+%28Remix%29+ft.+Missy+Elliott,,,manual,gospel-soul-2025
