artist,track,isrc,list,release_date,eligibility,sx_isrc_link,sx_name_link,musicbrainz_link,songview_link,youtube_link,manual_check_notes,estimated_recovery
Latto,Sunday Service (Remix) ft. Megan Thee Stallion & Flo Milli,,Female Rappers,2023-06-02,FULL (2.8yr old),,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Sunday+Service,https://musicbrainz.org/search?query=Latto+Sunday+Service&type=recording,https://repertoire.bmi.com/search?title=Sunday+Service&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Sunday+Service+%28Remix%29+ft.+Megan+Thee+Stallion+%26+Flo+Milli,,
Latto,Big Energy (Remix) ft. Mariah Carey & DJ Khaled,,Female Rappers,2024-11-22,FULL (1.3yr old),,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Big+Energy,https://musicbrainz.org/search?query=Latto+Big+Energy&type=recording,https://repertoire.bmi.com/search?title=Big+Energy&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Big+Energy+%28Remix%29+ft.+Mariah+Carey+%26+DJ+Khaled,,
Nicki Minaj,FTCU (Remix) ft. Travis Scott Drake & Lil Wayne,,Female Rappers,2023-12-08,FULL (2.3yr old),,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+FTCU,https://musicbrainz.org/search?query=Nicki+Minaj+FTCU&type=recording,https://repertoire.bmi.com/search?title=FTCU&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+FTCU+%28Remix%29+ft.+Travis+Scott+Drake+%26+Lil+Wayne,,
Latto,Sunday Service (Remix) ft. Megan Thee Stallion & Flo Milli,,ATL Remix,2023-06-02,FULL (2.8yr old),,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Sunday+Service,https://musicbrainz.org/search?query=Latto+Sunday+Service&type=recording,https://repertoire.bmi.com/search?title=Sunday+Service&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Sunday+Service+%28Remix%29+ft.+Megan+Thee+Stallion+%26+Flo+Milli,,
21 Savage,ICED TEA ft. Project Pat & Coupe,,ATL Remix,2025-07-18,FULL (0.7yr old),,https://isrc.soundexchange.com/#/search?searchType=name&query=21+Savage+ICED+TEA,https://musicbrainz.org/search?query=21+Savage+ICED+TEA&type=recording,https://repertoire.bmi.com/search?title=ICED+TEA&searchIn=songview,https://www.youtube.com/results?search_query=21+Savage+ICED+TEA+ft.+Project+Pat+%26+Coupe,,
Maverick City Music,Promises ft. Joe L Barnes & Naomi Raine,,Gospel/Soul,2019-12-10,PARTIAL (2019),,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Promises,https://musicbrainz.org/search?query=Maverick+City+Music+Promises&type=recording,https://repertoire.bmi.com/search?title=Promises&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Promises+ft.+Joe+L+Barnes+%26+Naomi+Raine,,
Maverick City Music,Man of Your Word ft. Chandler Moore & KJ Scriven,,Gospel/Soul,2020-04-17,PARTIAL (2020),,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Man+of+Your+Word,https://musicbrainz.org/search?query=Maverick+City+Music+Man+of+Your+Word&type=recording,https://repertoire.bmi.com/search?title=Man+of+Your+Word&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Man+of+Your+Word+ft.+Chandler+Moore+%26+KJ+Scriven,,
Jonathan McReynolds,People,,Gospel/Soul,2020-04-03,PARTIAL (2020),,https://isrc.soundexchange.com/#/search?searchType=name&query=Jonathan+McReynolds+People,https://musicbrainz.org/search?query=Jonathan+McReynolds+People&type=recording,https://repertoire.bmi.com/search?title=People&searchIn=songview,https://www.youtube.com/results?search_query=Jonathan+McReynolds+People,,
GloRilla,Tomorrow 2 ft. Cardi B,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Tomorrow+2,https://musicbrainz.org/search?query=GloRilla+Tomorrow+2&type=recording,https://repertoire.bmi.com/search?title=Tomorrow+2&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Tomorrow+2+ft.+Cardi+B,,
GloRilla,Blessed ft. Offset,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Blessed,https://musicbrainz.org/search?query=GloRilla+Blessed&type=recording,https://repertoire.bmi.com/search?title=Blessed&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Blessed+ft.+Offset,,
GloRilla,Wanna Be ft. Megan Thee Stallion,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Wanna+Be,https://musicbrainz.org/search?query=GloRilla+Wanna+Be&type=recording,https://repertoire.bmi.com/search?title=Wanna+Be&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Wanna+Be+ft.+Megan+Thee+Stallion,,
GloRilla,F.N.F. (Let's Go) (Remix) ft. Latto,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+F.N.F.,https://musicbrainz.org/search?query=GloRilla+F.N.F.&type=recording,https://repertoire.bmi.com/search?title=F.N.F.&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+F.N.F.+%28Let%27s+Go%29+%28Remix%29+ft.+Latto,,
GloRilla,Never Lose Me (Remix) ft. Flo Milli,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=GloRilla+Never+Lose+Me,https://musicbrainz.org/search?query=GloRilla+Never+Lose+Me&type=recording,https://repertoire.bmi.com/search?title=Never+Lose+Me&searchIn=songview,https://www.youtube.com/results?search_query=GloRilla+Never+Lose+Me+%28Remix%29+ft.+Flo+Milli,,
Anycia,do it 4 the gram (remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+do+it+4+the+gram,https://musicbrainz.org/search?query=Anycia+do+it+4+the+gram&type=recording,https://repertoire.bmi.com/search?title=do+it+4+the+gram&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+do+it+4+the+gram+%28remix%29,,
Anycia,On My Mama ft. GloRilla,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+On+My+Mama,https://musicbrainz.org/search?query=Anycia+On+My+Mama&type=recording,https://repertoire.bmi.com/search?title=On+My+Mama&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+On+My+Mama+ft.+GloRilla,,
KARRAHBOOO,Say Sum (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=KARRAHBOOO+Say+Sum,https://musicbrainz.org/search?query=KARRAHBOOO+Say+Sum&type=recording,https://repertoire.bmi.com/search?title=Say+Sum&searchIn=songview,https://www.youtube.com/results?search_query=KARRAHBOOO+Say+Sum+%28Remix%29,,
KARRAHBOOO,Eenie Meenie ft. GloRilla,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=KARRAHBOOO+Eenie+Meenie,https://musicbrainz.org/search?query=KARRAHBOOO+Eenie+Meenie&type=recording,https://repertoire.bmi.com/search?title=Eenie+Meenie&searchIn=songview,https://www.youtube.com/results?search_query=KARRAHBOOO+Eenie+Meenie+ft.+GloRilla,,
Doechii,What It Is (Block Boy) ft. Kodak Black,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doechii+What+It+Is,https://musicbrainz.org/search?query=Doechii+What+It+Is&type=recording,https://repertoire.bmi.com/search?title=What+It+Is&searchIn=songview,https://www.youtube.com/results?search_query=Doechii+What+It+Is+%28Block+Boy%29+ft.+Kodak+Black,,
Sexyy Red,Pound Town 2 ft. Nicki Minaj & Tay Keith,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Pound+Town+2,https://musicbrainz.org/search?query=Sexyy+Red+Pound+Town+2&type=recording,https://repertoire.bmi.com/search?title=Pound+Town+2&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Pound+Town+2+ft.+Nicki+Minaj+%26+Tay+Keith,,
Sexyy Red,U My Everything ft. SZA,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+U+My+Everything,https://musicbrainz.org/search?query=Sexyy+Red+U+My+Everything&type=recording,https://repertoire.bmi.com/search?title=U+My+Everything&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+U+My+Everything+ft.+SZA,,
Sexyy Red,Shake Dat Ass ft. Tay Keith,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Sexyy+Red+Shake+Dat+Ass,https://musicbrainz.org/search?query=Sexyy+Red+Shake+Dat+Ass&type=recording,https://repertoire.bmi.com/search?title=Shake+Dat+Ass&searchIn=songview,https://www.youtube.com/results?search_query=Sexyy+Red+Shake+Dat+Ass+ft.+Tay+Keith,,
Ice Spice,Barbie World ft. Nicki Minaj & Aqua,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Barbie+World,https://musicbrainz.org/search?query=Ice+Spice+Barbie+World&type=recording,https://repertoire.bmi.com/search?title=Barbie+World&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Barbie+World+ft.+Nicki+Minaj+%26+Aqua,,
Ice Spice,Boy's a Liar Pt. 2 ft. PinkPantheress,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Boy%27s+a+Liar+Pt.+2,https://musicbrainz.org/search?query=Ice+Spice+Boy%27s+a+Liar+Pt.+2&type=recording,https://repertoire.bmi.com/search?title=Boy%27s+a+Liar+Pt.+2&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Boy%27s+a+Liar+Pt.+2+ft.+PinkPantheress,,
Ice Spice,Think U the Best,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Think+U+the+Best,https://musicbrainz.org/search?query=Ice+Spice+Think+U+the+Best&type=recording,https://repertoire.bmi.com/search?title=Think+U+the+Best&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Think+U+the+Best,,
Ice Spice,Princess Diana ft. Nicki Minaj,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Ice+Spice+Princess+Diana,https://musicbrainz.org/search?query=Ice+Spice+Princess+Diana&type=recording,https://repertoire.bmi.com/search?title=Princess+Diana&searchIn=songview,https://www.youtube.com/results?search_query=Ice+Spice+Princess+Diana+ft.+Nicki+Minaj,,
Flo Milli,Fruit Punch,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Fruit+Punch,https://musicbrainz.org/search?query=Flo+Milli+Fruit+Punch&type=recording,https://repertoire.bmi.com/search?title=Fruit+Punch&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Fruit+Punch,,
Flo Milli,Never Lose Me (Remix) ft. GloRilla,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Never+Lose+Me,https://musicbrainz.org/search?query=Flo+Milli+Never+Lose+Me&type=recording,https://repertoire.bmi.com/search?title=Never+Lose+Me&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Never+Lose+Me+%28Remix%29+ft.+GloRilla,,
Flo Milli,Send It (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+Send+It,https://musicbrainz.org/search?query=Flo+Milli+Send+It&type=recording,https://repertoire.bmi.com/search?title=Send+It&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+Send+It+%28Remix%29,,
Flo Milli,PBC ft. BRS Kash,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Flo+Milli+PBC,https://musicbrainz.org/search?query=Flo+Milli+PBC&type=recording,https://repertoire.bmi.com/search?title=PBC&searchIn=songview,https://www.youtube.com/results?search_query=Flo+Milli+PBC+ft.+BRS+Kash,,
BabyDrill,ISSA PARTY ft. Latto,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+ISSA+PARTY,https://musicbrainz.org/search?query=BabyDrill+ISSA+PARTY&type=recording,https://repertoire.bmi.com/search?title=ISSA+PARTY&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+ISSA+PARTY+ft.+Latto,,
Monaleo,Here We Go,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Monaleo+Here+We+Go,https://musicbrainz.org/search?query=Monaleo+Here+We+Go&type=recording,https://repertoire.bmi.com/search?title=Here+We+Go&searchIn=songview,https://www.youtube.com/results?search_query=Monaleo+Here+We+Go,,
Doja Cat,Agora Hills (Remix) ft. Nicki Minaj,USRC12302416,Female Rappers,,UNKNOWN,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12302416,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+Agora+Hills,https://musicbrainz.org/isrc/USRC12302416,https://repertoire.bmi.com/search?title=Agora+Hills&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+Agora+Hills+%28Remix%29+ft.+Nicki+Minaj,,
Doja Cat,97 (Remix) ft. Doechii,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+97,https://musicbrainz.org/search?query=Doja+Cat+97&type=recording,https://repertoire.bmi.com/search?title=97&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+97+%28Remix%29+ft.+Doechii,,
Doja Cat,MOOO! (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+MOOO%21,https://musicbrainz.org/search?query=Doja+Cat+MOOO%21&type=recording,https://repertoire.bmi.com/search?title=MOOO%21&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+MOOO%21+%28Remix%29,,
Doja Cat,Bottom Bitch ft. Bree Runway,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+Bottom+Bitch,https://musicbrainz.org/search?query=Doja+Cat+Bottom+Bitch&type=recording,https://repertoire.bmi.com/search?title=Bottom+Bitch&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+Bottom+Bitch+ft.+Bree+Runway,,
Latto,Lottery (Remix) ft. Cardi B,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Lottery,https://musicbrainz.org/search?query=Latto+Lottery&type=recording,https://repertoire.bmi.com/search?title=Lottery&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Lottery+%28Remix%29+ft.+Cardi+B,,
Cardi B,Tomorrow 2 (Remix) ft. GloRilla,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Cardi+B+Tomorrow+2,https://musicbrainz.org/search?query=Cardi+B+Tomorrow+2&type=recording,https://repertoire.bmi.com/search?title=Tomorrow+2&searchIn=songview,https://www.youtube.com/results?search_query=Cardi+B+Tomorrow+2+%28Remix%29+ft.+GloRilla,,
Megan Thee Stallion,Caramel Latte,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Megan+Thee+Stallion+Caramel+Latte,https://musicbrainz.org/search?query=Megan+Thee+Stallion+Caramel+Latte&type=recording,https://repertoire.bmi.com/search?title=Caramel+Latte&searchIn=songview,https://www.youtube.com/results?search_query=Megan+Thee+Stallion+Caramel+Latte,,
Nicki Minaj,Super Freaky Girl (Remix) ft. BIA,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+Super+Freaky+Girl,https://musicbrainz.org/search?query=Nicki+Minaj+Super+Freaky+Girl&type=recording,https://repertoire.bmi.com/search?title=Super+Freaky+Girl&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+Super+Freaky+Girl+%28Remix%29+ft.+BIA,,
Nicki Minaj,Needle ft. Drake,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Nicki+Minaj+Needle,https://musicbrainz.org/search?query=Nicki+Minaj+Needle&type=recording,https://repertoire.bmi.com/search?title=Needle&searchIn=songview,https://www.youtube.com/results?search_query=Nicki+Minaj+Needle+ft.+Drake,,
BIA,BESITO ft. Russ,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=BIA+BESITO,https://musicbrainz.org/search?query=BIA+BESITO&type=recording,https://repertoire.bmi.com/search?title=BESITO&searchIn=songview,https://www.youtube.com/results?search_query=BIA+BESITO+ft.+Russ,,
Kali,Are You With That ft. GloRilla,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kali+Are+You+With+That,https://musicbrainz.org/search?query=Kali+Are+You+With+That&type=recording,https://repertoire.bmi.com/search?title=Are+You+With+That&searchIn=songview,https://www.youtube.com/results?search_query=Kali+Are+You+With+That+ft.+GloRilla,,
Kali,Coming Home (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kali+Coming+Home,https://musicbrainz.org/search?query=Kali+Coming+Home&type=recording,https://repertoire.bmi.com/search?title=Coming+Home&searchIn=songview,https://www.youtube.com/results?search_query=Kali+Coming+Home+%28Remix%29,,
Yung Miami,Toot Toot ft. Latto,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yung+Miami+Toot+Toot,https://musicbrainz.org/search?query=Yung+Miami+Toot+Toot&type=recording,https://repertoire.bmi.com/search?title=Toot+Toot&searchIn=songview,https://www.youtube.com/results?search_query=Yung+Miami+Toot+Toot+ft.+Latto,,
Yung Miami,Praising Him ft. Kodak Black,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yung+Miami+Praising+Him,https://musicbrainz.org/search?query=Yung+Miami+Praising+Him&type=recording,https://repertoire.bmi.com/search?title=Praising+Him&searchIn=songview,https://www.youtube.com/results?search_query=Yung+Miami+Praising+Him+ft.+Kodak+Black,,
