artist,track,isrc,list,release_date,eligibility,sx_isrc_link,sx_name_link,musicbrainz_link,songview_link,youtube_link,manual_check_notes,estimated_recovery
Cuban Doll,Bankrupt (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Cuban+Doll+Bankrupt,https://musicbrainz.org/search?query=Cuban+Doll+Bankrupt&type=recording,https://repertoire.bmi.com/search?title=Bankrupt&searchIn=songview,https://www.youtube.com/results?search_query=Cuban+Doll+Bankrupt+%28Remix%29,,
Cuban Doll,Pull Up (Remix) ft. K. Michelle,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Cuban+Doll+Pull+Up,https://musicbrainz.org/search?query=Cuban+Doll+Pull+Up&type=recording,https://repertoire.bmi.com/search?title=Pull+Up&searchIn=songview,https://www.youtube.com/results?search_query=Cuban+Doll+Pull+Up+%28Remix%29+ft.+K.+Michelle,,
JT (City Girls),Do We Have A Problem ft. Nicki Minaj,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=JT+%28City+Girls%29+Do+We+Have+A+Problem,https://musicbrainz.org/search?query=JT+%28City+Girls%29+Do+We+Have+A+Problem&type=recording,https://repertoire.bmi.com/search?title=Do+We+Have+A+Problem&searchIn=songview,https://www.youtube.com/results?search_query=JT+%28City+Girls%29+Do+We+Have+A+Problem+ft.+Nicki+Minaj,,
Maliibu Miitch,Bad Girls Club (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maliibu+Miitch+Bad+Girls+Club,https://musicbrainz.org/search?query=Maliibu+Miitch+Bad+Girls+Club&type=recording,https://repertoire.bmi.com/search?title=Bad+Girls+Club&searchIn=songview,https://www.youtube.com/results?search_query=Maliibu+Miitch+Bad+Girls+Club+%28Remix%29,,
Maliibu Miitch,OMG ft. Babyface Ray,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maliibu+Miitch+OMG,https://musicbrainz.org/search?query=Maliibu+Miitch+OMG&type=recording,https://repertoire.bmi.com/search?title=OMG&searchIn=songview,https://www.youtube.com/results?search_query=Maliibu+Miitch+OMG+ft.+Babyface+Ray,,
YKNIECE,Too Fly ft. Hunxho,,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=YKNIECE+Too+Fly,https://musicbrainz.org/search?query=YKNIECE+Too+Fly&type=recording,https://repertoire.bmi.com/search?title=Too+Fly&searchIn=songview,https://www.youtube.com/results?search_query=YKNIECE+Too+Fly+ft.+Hunxho,,
YKNIECE,All The Way Up (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=YKNIECE+All+The+Way+Up,https://musicbrainz.org/search?query=YKNIECE+All+The+Way+Up&type=recording,https://repertoire.bmi.com/search?title=All+The+Way+Up&searchIn=songview,https://www.youtube.com/results?search_query=YKNIECE+All+The+Way+Up+%28Remix%29,,
Yaya Boo,Off Rip (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Yaya+Boo+Off+Rip,https://musicbrainz.org/search?query=Yaya+Boo+Off+Rip&type=recording,https://repertoire.bmi.com/search?title=Off+Rip&searchIn=songview,https://www.youtube.com/results?search_query=Yaya+Boo+Off+Rip+%28Remix%29,,
Bossy Envy,Pull Up (Remix),,Female Rappers,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Bossy+Envy+Pull+Up,https://musicbrainz.org/search?query=Bossy+Envy+Pull+Up&type=recording,https://repertoire.bmi.com/search?title=Pull+Up&searchIn=songview,https://www.youtube.com/results?search_query=Bossy+Envy+Pull+Up+%28Remix%29,,
Latto,Housekeeping Knows (ft. Latto),,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Housekeeping+Knows,https://musicbrainz.org/search?query=Latto+Housekeeping+Knows&type=recording,https://repertoire.bmi.com/search?title=Housekeeping+Knows&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Housekeeping+Knows+%28ft.+Latto%29,,
Future,Like That (Remix),,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Future+Like+That,https://musicbrainz.org/search?query=Future+Like+That&type=recording,https://repertoire.bmi.com/search?title=Like+That&searchIn=songview,https://www.youtube.com/results?search_query=Future+Like+That+%28Remix%29,,
Future,WAIT FOR U (Remix),,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Future+WAIT+FOR+U,https://musicbrainz.org/search?query=Future+WAIT+FOR+U&type=recording,https://repertoire.bmi.com/search?title=WAIT+FOR+U&searchIn=songview,https://www.youtube.com/results?search_query=Future+WAIT+FOR+U+%28Remix%29,,
Gunna,wgft (Remix) ft. Burna Boy,,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Gunna+wgft,https://musicbrainz.org/search?query=Gunna+wgft&type=recording,https://repertoire.bmi.com/search?title=wgft&searchIn=songview,https://www.youtube.com/results?search_query=Gunna+wgft+%28Remix%29+ft.+Burna+Boy,,
Anycia,do it 4 the gram (remix),,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+do+it+4+the+gram,https://musicbrainz.org/search?query=Anycia+do+it+4+the+gram&type=recording,https://repertoire.bmi.com/search?title=do+it+4+the+gram&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+do+it+4+the+gram+%28remix%29,,
MazziOmerta,Ramadan (feat. Hunxho),,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=MazziOmerta+Ramadan,https://musicbrainz.org/search?query=MazziOmerta+Ramadan&type=recording,https://repertoire.bmi.com/search?title=Ramadan&searchIn=songview,https://www.youtube.com/results?search_query=MazziOmerta+Ramadan+%28feat.+Hunxho%29,,
Central Cee,BAND4BAND ft. Lil Baby,,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Central+Cee+BAND4BAND,https://musicbrainz.org/search?query=Central+Cee+BAND4BAND&type=recording,https://repertoire.bmi.com/search?title=BAND4BAND&searchIn=songview,https://www.youtube.com/results?search_query=Central+Cee+BAND4BAND+ft.+Lil+Baby,,
Tkandz,NOW OR NEVER II ft. Lil Baby,,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tkandz+NOW+OR+NEVER+II,https://musicbrainz.org/search?query=Tkandz+NOW+OR+NEVER+II&type=recording,https://repertoire.bmi.com/search?title=NOW+OR+NEVER+II&searchIn=songview,https://www.youtube.com/results?search_query=Tkandz+NOW+OR+NEVER+II+ft.+Lil+Baby,,
Lil Baby,Plenty ft. YFN Lucci,,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lil+Baby+Plenty,https://musicbrainz.org/search?query=Lil+Baby+Plenty&type=recording,https://repertoire.bmi.com/search?title=Plenty&searchIn=songview,https://www.youtube.com/results?search_query=Lil+Baby+Plenty+ft.+YFN+Lucci,,
Lil Baby,WHAM,,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lil+Baby+WHAM,https://musicbrainz.org/search?query=Lil+Baby+WHAM&type=recording,https://repertoire.bmi.com/search?title=WHAM&searchIn=songview,https://www.youtube.com/results?search_query=Lil+Baby+WHAM,,
Meek Mill,Level Up One Time Remix ft. Young Thug,,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Meek+Mill+Level+Up+One+Time+Remix,https://musicbrainz.org/search?query=Meek+Mill+Level+Up+One+Time+Remix&type=recording,https://repertoire.bmi.com/search?title=Level+Up+One+Time+Remix&searchIn=songview,https://www.youtube.com/results?search_query=Meek+Mill+Level+Up+One+Time+Remix+ft.+Young+Thug,,
USHER,A-Town Girl (feat. Latto),,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=USHER+A-Town+Girl,https://musicbrainz.org/search?query=USHER+A-Town+Girl&type=recording,https://repertoire.bmi.com/search?title=A-Town+Girl&searchIn=songview,https://www.youtube.com/results?search_query=USHER+A-Town+Girl+%28feat.+Latto%29,,
Doja Cat,Agora Hills (Remix) ft. Nicki Minaj,,ATL Remix,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+Agora+Hills,https://musicbrainz.org/search?query=Doja+Cat+Agora+Hills&type=recording,https://repertoire.bmi.com/search?title=Agora+Hills&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+Agora+Hills+%28Remix%29+ft.+Nicki+Minaj,,
Kirk Franklin,Just for Me (Remix) ft. Lil Baby,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+Just+for+Me,https://musicbrainz.org/search?query=Kirk+Franklin+Just+for+Me&type=recording,https://repertoire.bmi.com/search?title=Just+for+Me&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+Just+for+Me+%28Remix%29+ft.+Lil+Baby,,
Kirk Franklin,My Life Is in Your Hands (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+My+Life+Is+in+Your+Hands,https://musicbrainz.org/search?query=Kirk+Franklin+My+Life+Is+in+Your+Hands&type=recording,https://repertoire.bmi.com/search?title=My+Life+Is+in+Your+Hands&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+My+Life+Is+in+Your+Hands+%28Remix%29,,
Kirk Franklin,Revolution (Remix) ft. Ledisi,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+Revolution,https://musicbrainz.org/search?query=Kirk+Franklin+Revolution&type=recording,https://repertoire.bmi.com/search?title=Revolution&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+Revolution+%28Remix%29+ft.+Ledisi,,
Kirk Franklin,Wanna Be Happy (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Kirk+Franklin+Wanna+Be+Happy,https://musicbrainz.org/search?query=Kirk+Franklin+Wanna+Be+Happy&type=recording,https://repertoire.bmi.com/search?title=Wanna+Be+Happy&searchIn=songview,https://www.youtube.com/results?search_query=Kirk+Franklin+Wanna+Be+Happy+%28Remix%29,,
Tasha Cobbs Leonard,You Know My Name ft. Jimi Cravity,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+You+Know+My+Name,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+You+Know+My+Name&type=recording,https://repertoire.bmi.com/search?title=You+Know+My+Name&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+You+Know+My+Name+ft.+Jimi+Cravity,,
Tasha Cobbs Leonard,This Is a Move ft. Bethel Music,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+This+Is+a+Move,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+This+Is+a+Move&type=recording,https://repertoire.bmi.com/search?title=This+Is+a+Move&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+This+Is+a+Move+ft.+Bethel+Music,,
Tasha Cobbs Leonard,Fill Me Up / Overflow (Live) (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+Fill+Me+Up+%2F+Overflow,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+Fill+Me+Up+%2F+Overflow&type=recording,https://repertoire.bmi.com/search?title=Fill+Me+Up+%2F+Overflow&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+Fill+Me+Up+%2F+Overflow+%28Live%29+%28Remix%29,,
Tasha Cobbs Leonard,Goodness of God ft. Jenn Johnson,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+Goodness+of+God,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+Goodness+of+God&type=recording,https://repertoire.bmi.com/search?title=Goodness+of+God&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+Goodness+of+God+ft.+Jenn+Johnson,,
Tasha Cobbs Leonard,Put a Praise on It ft. Kierra Sheard,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tasha+Cobbs+Leonard+Put+a+Praise+on+It,https://musicbrainz.org/search?query=Tasha+Cobbs+Leonard+Put+a+Praise+on+It&type=recording,https://repertoire.bmi.com/search?title=Put+a+Praise+on+It&searchIn=songview,https://www.youtube.com/results?search_query=Tasha+Cobbs+Leonard+Put+a+Praise+on+It+ft.+Kierra+Sheard,,
Maverick City Music,Jireh ft. Elevation Worship,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Jireh,https://musicbrainz.org/search?query=Maverick+City+Music+Jireh&type=recording,https://repertoire.bmi.com/search?title=Jireh&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Jireh+ft.+Elevation+Worship,,
Maverick City Music,Hosanna (Praise Is Rising) (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Hosanna,https://musicbrainz.org/search?query=Maverick+City+Music+Hosanna&type=recording,https://repertoire.bmi.com/search?title=Hosanna&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Hosanna+%28Praise+Is+Rising%29+%28Remix%29,,
Maverick City Music,Talking to Jesus ft. Elevation Worship,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Maverick+City+Music+Talking+to+Jesus,https://musicbrainz.org/search?query=Maverick+City+Music+Talking+to+Jesus&type=recording,https://repertoire.bmi.com/search?title=Talking+to+Jesus&searchIn=songview,https://www.youtube.com/results?search_query=Maverick+City+Music+Talking+to+Jesus+ft.+Elevation+Worship,,
Elevation Worship,O Come to the Altar (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Elevation+Worship+O+Come+to+the+Altar,https://musicbrainz.org/search?query=Elevation+Worship+O+Come+to+the+Altar&type=recording,https://repertoire.bmi.com/search?title=O+Come+to+the+Altar&searchIn=songview,https://www.youtube.com/results?search_query=Elevation+Worship+O+Come+to+the+Altar+%28Remix%29,,
Elevation Worship,Do It Again (Remix) ft. Tauren Wells,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Elevation+Worship+Do+It+Again,https://musicbrainz.org/search?query=Elevation+Worship+Do+It+Again&type=recording,https://repertoire.bmi.com/search?title=Do+It+Again&searchIn=songview,https://www.youtube.com/results?search_query=Elevation+Worship+Do+It+Again+%28Remix%29+ft.+Tauren+Wells,,
Elevation Worship,Worthy (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Elevation+Worship+Worthy,https://musicbrainz.org/search?query=Elevation+Worship+Worthy&type=recording,https://repertoire.bmi.com/search?title=Worthy&searchIn=songview,https://www.youtube.com/results?search_query=Elevation+Worship+Worthy+%28Remix%29,,
Lecrae,Blessings ft. Andy Mineo,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Blessings,https://musicbrainz.org/search?query=Lecrae+Blessings&type=recording,https://repertoire.bmi.com/search?title=Blessings&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Blessings+ft.+Andy+Mineo,,
Lecrae,Andy Mineo All I Need Is You (Remix) ft. Lecrae,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Andy+Mineo+All+I+Need+Is+You,https://musicbrainz.org/search?query=Lecrae+Andy+Mineo+All+I+Need+Is+You&type=recording,https://repertoire.bmi.com/search?title=Andy+Mineo+All+I+Need+Is+You&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Andy+Mineo+All+I+Need+Is+You+%28Remix%29+ft.+Lecrae,,
Lecrae,Telling the World (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Telling+the+World,https://musicbrainz.org/search?query=Lecrae+Telling+the+World&type=recording,https://repertoire.bmi.com/search?title=Telling+the+World&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Telling+the+World+%28Remix%29,,
Lecrae,Mayday ft. Propaganda,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Mayday,https://musicbrainz.org/search?query=Lecrae+Mayday&type=recording,https://repertoire.bmi.com/search?title=Mayday&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Mayday+ft.+Propaganda,,
Lecrae,Can't Stop Me Now (Destination) ft. Trip Lee,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lecrae+Can%27t+Stop+Me+Now,https://musicbrainz.org/search?query=Lecrae+Can%27t+Stop+Me+Now&type=recording,https://repertoire.bmi.com/search?title=Can%27t+Stop+Me+Now&searchIn=songview,https://www.youtube.com/results?search_query=Lecrae+Can%27t+Stop+Me+Now+%28Destination%29+ft.+Trip+Lee,,
Andy Mineo,Uncomfortable (Remix),,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Andy+Mineo+Uncomfortable,https://musicbrainz.org/search?query=Andy+Mineo+Uncomfortable&type=recording,https://repertoire.bmi.com/search?title=Uncomfortable&searchIn=songview,https://www.youtube.com/results?search_query=Andy+Mineo+Uncomfortable+%28Remix%29,,
Andy Mineo,Uno Uno Seis ft. KB,,Gospel/Soul,,UNKNOWN,,https://isrc.soundexchange.com/#/search?searchType=name&query=Andy+Mineo+Uno+Uno+Seis,https://musicbrainz.org/search?query=Andy+Mineo+Uno+Uno+Seis&type=recording,https://repertoire.bmi.com/search?title=Uno+Uno+Seis&searchIn=songview,https://www.youtube.com/results?search_query=Andy+Mineo+Uno+Uno+Seis+ft.+KB,,
